DATA,spei_1,spei_3,spei_6,spei_9,spei_12,spei_24,spi_1,spi_3,spi_6,spi_9,spi_12,spi_24,duration_spei_1,duration_spei_3,duration_spei_6,duration_spei_9,duration_spei_12,duration_spei_24,intensity_spei_1,intensity_spei_3,intensity_spei_6,intensity_spei_9,intensity_spei_12,intensity_spei_24,duration_spi_1,duration_spi_3,duration_spi_6,duration_spi_9,duration_spi_12,duration_spi_24,intensity_spi_1,intensity_spi_3,intensity_spi_6,intensity_spi_9,intensity_spi_12,intensity_spi_24
2014-12-09,1.13,1.27,1.37,1.11,0.88,0.51,0.99,1.19,1.18,1.03,0.78,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-16,1.08,0.89,1.16,1.06,0.9,0.53,0.95,0.83,1,0.95,0.75,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-23,-0.28,0.76,0.9,0.8,0.61,0.48,-0.22,0.67,0.72,0.66,0.45,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-01,-0.23,0.65,0.75,0.6,0.58,0.46,-0.16,0.54,0.56,0.46,0.41,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-09,-0.96,0.34,0.72,0.64,0.59,0.5,-0.96,0.27,0.51,0.48,0.41,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-16,0.05,0.72,0.89,0.72,0.64,0.57,0.12,0.61,0.7,0.58,0.47,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-23,0.13,0.69,0.75,0.7,0.61,0.51,0.16,0.59,0.57,0.52,0.43,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-01,0.39,0.66,0.73,0.81,0.48,0.56,0.44,0.59,0.56,0.58,0.33,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-09,0.49,0.31,0.71,0.82,0.38,0.62,0.47,0.27,0.53,0.58,0.23,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-16,-0.64,0.34,0.61,0.69,0.37,0.38,-0.53,0.3,0.45,0.46,0.22,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-02-23,-0.6,-0.51,0.56,0.61,0.3,0.31,-0.54,-0.49,0.38,0.39,0.17,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-01,-0.97,-0.52,0.45,0.5,0.28,0.05,-0.97,-0.47,0.3,0.29,0.17,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-09,-1.22,-0.94,0.38,0.48,0.3,-0.17,-1.67,-0.91,0.24,0.25,0.17,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.67,0,0,0,0,0
2015-03-16,0.69,-0.09,0.56,0.79,0.7,0.03,0.59,-0.16,0.4,0.54,0.51,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-03-23,0.93,0.15,0.54,0.71,0.61,-0.12,0.77,0.01,0.41,0.46,0.43,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-01,1.04,0.13,0.49,0.64,0.51,-0.34,0.86,0.04,0.36,0.39,0.31,-0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-09,1.09,0.12,0.21,0.62,0.55,-0.32,0.95,0.02,0.13,0.36,0.34,-0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-04-16,-0.92,-0.53,0.27,0.56,0.39,-0.32,-1.3,-0.63,0.19,0.31,0.2,-0.35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.3,0,0,0,0,0
2015-04-23,-0.66,-0.16,0.43,0.56,0.5,-0.28,-0.9,-0.36,0.31,0.32,0.27,-0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-01,-0.47,-0.39,0.36,0.46,0.52,-0.28,-0.56,-0.58,0.25,0.24,0.27,-0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-09,-0.78,-0.6,-0.08,0.36,0.49,-0.32,-0.69,-0.69,-0.12,0.2,0.26,-0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-16,-0.71,-0.52,-0.04,0.3,0.4,-0.41,-0.4,-0.55,-0.03,0.18,0.2,-0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-05-23,-1.46,-0.45,-0.75,0.3,0.34,-0.43,-1.72,-0.39,-0.72,0.18,0.19,-0.38,1,0,0,0,0,0,1.46,0,0,0,0,0,1,0,0,0,0,0,1.72,0,0,0,0,0
2015-06-01,-1.81,-0.33,-0.66,0.24,0.29,-0.44,-1.58,-0.15,-0.59,0.18,0.17,-0.37,2,0,0,0,0,0,3.27,0,0,0,0,0,2,0,0,0,0,0,3.3,0,0,0,0,0
2015-06-09,-0.01,0.11,-0.79,0.35,0.45,-0.34,0.58,0.31,-0.78,0.26,0.27,-0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-16,0.12,-1.13,-0.72,0.14,0.41,-0.35,0.78,-1.13,-0.69,0.1,0.26,-0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-06-23,0.24,-1.24,-0.59,0.13,0.33,-0.32,1.08,-1.09,-0.51,0.14,0.21,-0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-07-01,0.62,-1.09,-0.5,0.14,0.31,-0.3,1.22,-0.69,-0.36,0.17,0.21,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-07-09,-0.98,-1.15,-0.49,-0.11,0.31,-0.3,-0.1,-0.61,-0.33,-0.03,0.21,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-07-16,-1.06,-1.03,-1.02,0.01,0.28,-0.32,-1.11,-0.26,-0.87,0.09,0.21,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-07-23,-0.62,-1.42,-0.86,0.14,0.25,-0.31,-0.4,-0.48,-0.66,0.2,0.21,-0.31,0,1,0,0,0,0,0,1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-01,-0.04,-1.13,-0.85,0.16,0.25,-0.29,-0.12,-0.02,-0.68,0.21,0.21,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-09,0,-0.55,-0.86,-0.18,0.25,-0.26,-0.09,0.39,-0.65,-0.11,0.21,-0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-16,0.66,-0.19,-0.65,-0.06,0.27,-0.23,-0.16,0.59,-0.48,0,0.21,-0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-23,1.13,0.42,-0.37,-0.66,0.33,-0.2,0.95,1.02,-0.18,-0.62,0.24,-0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-01,1.16,0.9,-0.06,-0.48,0.34,-0.18,0.78,1.04,0.07,-0.49,0.25,-0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-09,1.04,0.18,0.12,-0.74,0.35,-0.16,0.62,0.35,0.27,-0.76,0.25,-0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-16,1.02,0.59,-0.91,-0.56,0.22,-0.1,0.86,0.72,-0.81,-0.58,0.14,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-23,0.26,0.38,-1.03,-0.49,0.17,-0.25,0.19,0.26,-0.96,-0.5,0.13,-0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-01,0.38,0.58,-0.7,-0.28,0.23,-0.21,0.46,0.45,-0.47,-0.28,0.19,-0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-09,0.2,0.44,-0.57,-0.25,-0.05,-0.15,0.28,0.27,-0.38,-0.26,-0.04,-0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-16,1.28,1.45,0.81,0.1,0.5,0.13,1.21,1.25,0.98,0.07,0.43,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-23,1.45,1.35,0.72,0.33,0.62,0.09,1.31,1.12,0.87,0.27,0.53,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-01,1.56,1.44,1.18,0.53,0.7,0.31,1.39,1.26,1.23,0.52,0.63,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-09,1.52,1.29,1.09,0.39,0.38,0.34,1.36,1.1,1.12,0.42,0.32,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-16,0.13,0.91,0.81,0.36,0.42,0.32,0.17,0.82,0.83,0.34,0.35,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-23,-0.38,0.57,0.59,0.25,-0.25,0.31,-0.25,0.51,0.61,0.25,-0.27,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-01,-1.45,0.27,0.39,0.18,-0.21,0.32,-2.27,0.28,0.38,0.18,-0.24,0.19,1,0,0,0,0,0,1.45,0,0,0,0,0,1,0,0,0,0,0,2.27,0,0,0,0,0
2015-12-09,-1.17,0.23,0.21,0.23,-0.42,0.38,-1.02,0.25,0.23,0.24,-0.44,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-16,-1.17,-0.08,0.03,-0.47,-0.44,0.35,-1.14,-0.06,0.02,-0.45,-0.48,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-23,-0.97,-0.05,0.01,-0.52,-0.41,0.15,-0.82,-0.11,-0.11,-0.49,-0.44,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-01,-0.23,0.04,0.14,-0.25,-0.18,0.23,-0.09,-0.03,0,-0.23,-0.24,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-09,-0.34,-0.02,0.07,-0.31,-0.22,0.23,-0.21,-0.06,-0.08,-0.27,-0.28,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-16,-0.12,-0.78,0.04,-0.29,-0.52,0.1,-0.01,-0.71,-0.13,-0.26,-0.54,-0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-23,-0.3,-0.95,-0.07,-0.45,-0.52,0.07,-0.23,-0.86,-0.26,-0.41,-0.56,-0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-01,-1.09,-1.29,-0.19,-0.45,-0.63,-0.09,-1.12,-1.28,-0.36,-0.41,-0.64,-0.24,0,1,0,0,0,0,0,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-09,-0.58,-1.09,-0.12,-0.26,-0.55,-0.12,-0.51,-1.03,-0.3,-0.29,-0.57,-0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-16,-0.53,-1.02,-0.2,-0.26,-0.5,-0.12,-0.39,-0.95,-0.33,-0.3,-0.51,-0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-23,-0.12,-0.86,-0.24,-0.22,-0.42,-0.09,0.06,-0.77,-0.35,-0.27,-0.43,-0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-01,-0.03,-0.8,-0.36,-0.25,-0.4,-0.08,0.08,-0.7,-0.42,-0.34,-0.42,-0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-09,-0.48,-0.86,-0.46,-0.46,-0.39,-0.08,-0.31,-0.78,-0.49,-0.49,-0.4,-0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-16,-0.24,-0.62,-0.49,-0.4,-0.81,-0.03,-0.14,-0.57,-0.52,-0.46,-0.75,-0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-23,-0.67,-0.65,-0.5,-0.42,-0.83,-0.12,-0.76,-0.63,-0.53,-0.52,-0.77,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-01,-0.39,-0.93,-0.57,-0.42,-0.77,-0.16,-0.43,-0.97,-0.6,-0.54,-0.72,-0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-09,0.25,-0.67,-0.46,-0.33,-0.66,-0.06,0.26,-0.74,-0.48,-0.48,-0.63,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-16,0.41,-0.43,-0.91,-0.24,-0.54,-0.1,0.37,-0.49,-0.92,-0.43,-0.53,-0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-04-23,0.42,-0.33,-1.03,-0.33,-0.68,-0.09,0.34,-0.42,-1.03,-0.52,-0.64,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-01,1.41,0.52,-0.84,-0.01,-0.24,0.2,1.4,0.49,-0.82,-0.2,-0.24,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-09,1.97,1.11,-0.35,0.33,0.21,0.48,1.94,1.04,-0.37,0.1,0.1,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-16,1.76,1.17,-0.31,0.26,0.21,0.43,1.8,1.12,-0.3,0.08,0.1,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-05-23,2.06,1.16,-0.13,0.22,0.23,0.42,2.13,1.12,-0.15,0.06,0.12,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-01,1.5,1.31,0.02,0.16,0.24,0.4,1.68,1.35,0,0.06,0.13,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-09,-1.03,1.43,0.02,0.11,0.1,0.41,-0.61,1.48,-0.01,0.04,0.03,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-16,-1.14,1.38,0.22,0.03,0.09,0.37,-0.42,1.53,0.17,-0.02,0.03,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-23,-1.12,1.56,0.39,0.09,0.13,0.34,-0.95,1.75,0.34,0.04,0.03,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-01,-0.51,1.7,0.23,0.06,0.16,0.34,-0.42,1.84,0.23,0.01,0.03,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-09,-0.76,1.57,0.32,0.04,0.13,0.32,-0.2,1.82,0.36,0.05,0.03,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-16,-0.46,1.4,0.36,-0.45,0.13,0.3,0.16,1.73,0.48,-0.37,0.03,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-23,-0.69,1.73,0.63,-0.47,0.13,0.28,-0.1,2.08,0.74,-0.37,0.03,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-01,-1.31,0.81,0.78,-0.65,0.11,0.26,0.34,1.49,0.92,-0.53,0.03,0.12,1,0,0,0,0,0,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-09,-1.18,-1.47,0.68,-0.6,0.08,0.25,0.48,-0.84,0.86,-0.45,0.03,0.12,0,1,0,0,0,0,0,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-16,-1.05,-1.47,0.81,-0.52,0.06,0.25,0.14,-0.59,0.99,-0.35,0.03,0.12,0,2,0,0,0,0,0,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-23,-1.16,-1.72,0.73,-0.39,-0.01,0.26,0.45,-0.65,1,-0.22,0,0.13,0,3,0,0,0,0,0,4.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-09-01,-1.48,-1.71,0.85,-0.25,-0.07,0.23,0.17,-0.57,1.23,-0.07,0,0.13,1,4,0,0,0,0,1.48,6.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-09-09,-0.5,-1.25,1.05,-0.2,-0.08,0.23,0.33,0,1.38,-0.05,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-09-16,-0.57,-1,0.91,-0.02,-0.15,0.07,-0.09,-0.26,1.36,0.09,-0.08,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-09-23,-0.91,-1.38,0.9,-0.04,-0.2,0.02,-0.7,-0.75,1.36,0.14,-0.08,0,0,1,0,0,0,0,0,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-01,-0.71,-1.39,0.87,-0.29,-0.29,0.01,-0.7,-0.87,1.37,-0.03,-0.15,0,0,2,0,0,0,0,0,2.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-09,0.15,-0.33,0.96,0.08,-0.12,-0.09,0.32,0.21,1.38,0.29,0.02,-0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-16,0.25,-0.25,0.79,0.16,-0.56,0,0.4,0.19,1.3,0.38,-0.38,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-23,0.69,-0.02,1.03,0.43,-0.51,0.11,0.74,0.35,1.39,0.65,-0.31,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-01,0.43,-0.17,0.09,0.35,-0.71,0.09,0.54,0.13,0.59,0.63,-0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-09,-0.25,-0.36,-0.87,0.13,-0.73,-0.19,-0.06,-0.08,-0.3,0.45,-0.53,-0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-16,0.05,-0.2,-0.6,0.33,-0.57,-0.09,0.15,0.07,-0.06,0.57,-0.38,-0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-23,0.98,0.72,0.3,0.93,0.07,-0.13,0.9,0.79,0.7,1.07,0.22,-0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-01,1.51,1.18,0.87,1.37,0.55,0.23,1.39,1.15,1.08,1.47,0.63,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-09,1.59,1.17,0.92,1.43,0.59,0.13,1.47,1.14,1.08,1.53,0.66,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-16,1.4,1.04,0.79,1.26,0.68,0.16,1.28,1.01,0.92,1.4,0.7,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-23,0.54,0.97,0.61,1.13,0.61,0.14,0.49,0.88,0.71,1.21,0.63,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-01,-0.82,0.85,0.45,0.97,0.46,0.13,-0.65,0.74,0.54,1.03,0.48,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-09,-1.31,0.59,0.38,0.81,0.44,0.11,-1.31,0.5,0.44,0.89,0.46,0.07,1,0,0,0,0,0,1.31,0,0,0,0,0,1,0,0,0,0,0,1.31,0,0,0,0,0
2017-01-16,-1.4,0.45,0.28,0.66,0.38,-0.13,-1.82,0.39,0.32,0.75,0.42,-0.12,2,0,0,0,0,0,2.71,0,0,0,0,0,2,0,0,0,0,0,3.13,0,0,0,0,0
2017-01-23,-1.14,0.34,0.28,0.72,0.47,-0.05,-1,0.31,0.3,0.77,0.49,-0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-01,-0.79,0.39,0.27,0.43,0.49,-0.08,-0.64,0.37,0.26,0.47,0.54,-0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-09,0.24,0.63,0.45,0.18,0.58,0.05,0.25,0.57,0.39,0.31,0.61,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-16,0.28,0.48,0.35,0.11,0.55,0.04,0.33,0.46,0.31,0.25,0.58,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-23,0.1,-0.18,0.32,0.06,0.49,0.06,0.14,-0.16,0.24,0.18,0.52,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-01,0.32,-0.82,0.37,0.12,0.57,0.15,0.29,-0.78,0.25,0.2,0.59,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-09,-0.35,-0.91,0.31,0.1,0.6,0.16,-0.31,-0.85,0.22,0.19,0.61,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-16,-0.21,-0.86,0.31,0.11,0.55,-0.16,-0.17,-0.81,0.23,0.17,0.58,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-23,0.21,-0.54,0.41,0.15,0.63,-0.1,0.25,-0.53,0.33,0.21,0.65,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-01,-0.55,-0.62,0.33,0.03,0.56,-0.12,-0.27,-0.55,0.28,0.13,0.6,-0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-09,-0.7,-0.62,0.09,-0.02,0.43,-0.15,-0.43,-0.55,0.1,0.07,0.51,-0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-16,-0.98,-0.56,0,-0.07,0.3,-0.17,-0.73,-0.43,0.05,0.02,0.43,-0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-23,-0.19,-0.05,0.14,0.14,0.57,-0.03,0.16,0.02,0.17,0.19,0.65,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-01,-0.04,-0.28,0.13,0.04,0.17,-0.06,0.3,-0.1,0.18,0.11,0.32,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-09,1.22,0.02,0.48,0.32,0.07,0.2,1.33,0.18,0.49,0.35,0.27,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-16,1.26,0.11,0.36,0.26,0.04,0.19,1.42,0.34,0.45,0.33,0.27,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-23,0.57,0.14,-0.2,0.27,0.01,0.21,0.95,0.47,-0.04,0.32,0.27,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-01,1.01,-0.04,-0.76,0.26,0.01,0.21,1.45,0.46,-0.55,0.32,0.27,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-09,-1.65,-0.09,-0.88,0.21,0.01,0.11,-1.12,0.49,-0.63,0.3,0.27,0.16,1,0,0,0,0,0,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-16,-1.68,-0.24,-0.88,0.18,-0.01,0.08,-1.09,0.58,-0.55,0.32,0.27,0.16,2,0,0,0,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-23,-2.14,-0.48,-0.79,0.22,-0.05,0.08,-1.02,0.47,-0.37,0.39,0.27,0.16,3,0,0,0,0,0,5.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-01,-1.95,-0.16,-0.68,0.24,-0.07,0.08,-0.2,0.8,-0.2,0.42,0.27,0.16,4,0,0,0,0,0,7.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-09,-1.78,0.09,-0.55,0.09,-0.05,0.07,0.11,1.05,-0.04,0.31,0.27,0.16,5,0,0,0,0,0,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-16,-0.95,0.44,-0.35,0.08,-0.02,0.09,0.49,1.24,0.17,0.31,0.27,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-23,-0.2,-0.52,-0.34,0.02,-0.02,0.1,1.06,0.73,0.21,0.25,0.27,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
