DATA,spei_1,spei_3,spei_6,spei_9,spei_12,spei_24,spi_1,spi_3,spi_6,spi_9,spi_12,spi_24,duration_spei_1,duration_spei_3,duration_spei_6,duration_spei_9,duration_spei_12,duration_spei_24,intensity_spei_1,intensity_spei_3,intensity_spei_6,intensity_spei_9,intensity_spei_12,intensity_spei_24,duration_spi_1,duration_spi_3,duration_spi_6,duration_spi_9,duration_spi_12,duration_spi_24,intensity_spi_1,intensity_spi_3,intensity_spi_6,intensity_spi_9,intensity_spi_12,intensity_spi_24
2005-12-16,-0.52,-0.87,-0.8,-1.95,-1.9,-1.41,-0.38,-0.95,-0.94,-2.12,-1.67,-1.36,0,0,0,44,33,3,0,0,0,76.1,62.44,4.11,0,0,0,4,34,2,0,0,0,7.98,65.16,2.72
2005-12-23,-0.57,-0.9,-0.8,-2.07,-1.98,-1.43,-0.45,-0.99,-1.02,-2.05,-1.73,-1.41,0,0,0,45,34,4,0,0,0,78.17,64.42,5.54,0,0,0,5,35,3,0,0,0,10.03,66.89,4.13
2006-01-01,-0.61,-0.75,-0.72,-2.06,-1.89,-1.4,-0.52,-0.79,-0.94,-1.84,-1.66,-1.35,0,0,0,46,35,5,0,0,0,80.23,66.31,6.94,0,0,0,6,36,4,0,0,0,11.87,68.55,5.48
2006-01-09,-0.22,-0.9,-0.68,-1.8,-1.76,-1.36,-0.2,-0.93,-0.88,-1.57,-1.53,-1.3,0,0,0,47,36,6,0,0,0,82.03,68.07,8.3,0,0,0,7,37,5,0,0,0,13.44,70.08,6.78
2006-01-16,0.06,-0.88,-0.64,-1.66,-1.64,-1.27,0,-0.88,-0.89,-1.48,-1.4,-1.2,0,0,0,48,37,0,0,0,0,83.69,69.71,0,0,0,0,8,38,0,0,0,0,14.92,71.48,0
2006-01-23,0.84,-0.32,-0.31,-1.15,-1.32,-1.17,0.65,-0.33,-0.52,-0.93,-1,-1.06,0,0,0,0,38,0,0,0,0,0,71.03,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-02-01,0.75,-0.08,-0.38,-1.02,-1.43,-1.13,0.56,-0.14,-0.59,-0.89,-1.19,-1.03,0,0,0,0,39,0,0,0,0,0,72.46,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-02-09,0.67,-0.11,-0.36,-0.89,-1.29,-1.06,0.53,-0.18,-0.59,-0.81,-1.03,-0.94,0,0,0,0,40,0,0,0,0,0,73.75,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-02-16,1.07,0.19,-0.24,-0.61,-1.03,-1,0.9,0.07,-0.4,-0.58,-0.77,-0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-02-23,0.48,0.28,-0.16,-0.53,-1.25,-1.11,0.36,0.08,-0.39,-0.56,-1.05,-1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-03-01,0.6,0.21,-0.19,-0.4,-1.45,-1.04,0.53,0.05,-0.45,-0.48,-1.25,-0.96,0,0,0,0,1,0,0,0,0,0,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-03-09,0.41,0.17,-0.29,-0.45,-1.51,-1.08,0.44,0.07,-0.46,-0.51,-1.27,-0.98,0,0,0,0,2,0,0,0,0,0,2.96,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-03-16,0.62,0.62,-0.05,-0.16,-1.28,-0.93,0.53,0.43,-0.25,-0.3,-1.01,-0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-03-23,0.32,0.65,-0.12,-0.22,-1.28,-1.27,0.34,0.49,-0.26,-0.37,-0.99,-1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006-04-01,-0.35,0.48,-0.23,-0.33,-1.41,-1.34,-0.1,0.4,-0.32,-0.47,-1.08,-1.24,0,0,0,0,1,1,0,0,0,0,1.41,1.34,0,0,0,0,0,0,0,0,0,0,0,0
2006-04-09,-0.03,0.44,-0.37,-0.37,-1.29,-1.55,0.23,0.43,-0.42,-0.46,-0.97,-1.5,0,0,0,0,2,2,0,0,0,0,2.7,2.89,0,0,0,0,0,1,0,0,0,0,0,1.5
2006-04-16,-0.53,0.61,-0.3,-0.26,-1.11,-1.51,-0.15,0.65,-0.31,-0.39,-0.82,-1.43,0,0,0,0,0,3,0,0,0,0,0,4.4,0,0,0,0,0,2,0,0,0,0,0,2.93
2006-04-23,-0.33,0.14,-0.25,-0.32,-1,-1.52,0.03,0.19,-0.26,-0.42,-0.74,-1.46,0,0,0,0,0,4,0,0,0,0,0,5.92,0,0,0,0,0,3,0,0,0,0,0,4.39
2006-05-01,0.61,0.48,0.13,-0.16,-0.7,-1.66,0.87,0.57,0.09,-0.25,-0.49,-1.56,0,0,0,0,0,5,0,0,0,0,0,7.58,0,0,0,0,0,4,0,0,0,0,0,5.95
2006-05-09,0.44,0.37,0.02,-0.24,-0.69,-1.77,0.72,0.51,0.01,-0.31,-0.5,-1.64,0,0,0,0,0,6,0,0,0,0,0,9.35,0,0,0,0,0,5,0,0,0,0,0,7.59
2006-05-16,-0.08,-0.01,-0.03,-0.41,-0.71,-1.8,0.28,0.18,0.01,-0.36,-0.51,-1.64,0,0,0,0,0,7,0,0,0,0,0,11.15,0,0,0,0,0,6,0,0,0,0,0,9.23
2006-05-23,-0.07,-0.12,-0.05,-0.37,-0.66,-1.9,0.39,0.2,0.05,-0.32,-0.46,-1.69,0,0,0,0,0,8,0,0,0,0,0,13.05,0,0,0,0,0,7,0,0,0,0,0,10.92
2006-06-01,-0.98,-0.27,-0.12,-0.42,-0.59,-1.88,-0.63,0.17,0.01,-0.38,-0.41,-1.63,0,0,0,0,0,9,0,0,0,0,0,14.93,0,0,0,0,0,8,0,0,0,0,0,12.55
2006-06-09,-0.83,-0.2,-0.08,-0.42,-0.57,-1.91,-0.28,0.28,0.08,-0.35,-0.4,-1.66,0,0,0,0,0,10,0,0,0,0,0,16.84,0,0,0,0,0,9,0,0,0,0,0,14.21
2006-06-16,-0.17,-0.54,0.12,-0.37,-0.47,-1.86,0.28,-0.06,0.25,-0.32,-0.36,-1.63,0,0,0,0,0,11,0,0,0,0,0,18.7,0,0,0,0,0,10,0,0,0,0,0,15.84
2006-06-23,-0.41,-0.46,0.14,-0.37,-0.47,-1.85,0.06,0.07,0.37,-0.28,-0.37,-1.62,0,0,0,0,0,12,0,0,0,0,0,20.55,0,0,0,0,0,11,0,0,0,0,0,17.46
2006-07-01,-0.36,-0.32,0.11,-0.36,-0.48,-1.85,0.08,0.32,0.4,-0.24,-0.37,-1.62,0,0,0,0,0,13,0,0,0,0,0,22.4,0,0,0,0,0,12,0,0,0,0,0,19.08
2006-07-09,-0.19,-0.28,0.1,-0.46,-0.48,-1.85,0.24,0.32,0.43,-0.33,-0.37,-1.62,0,0,0,0,0,14,0,0,0,0,0,24.25,0,0,0,0,0,13,0,0,0,0,0,20.7
2006-07-16,-0.91,-0.49,0.09,-0.45,-0.47,-1.86,-0.24,0.11,0.51,-0.29,-0.37,-1.61,0,0,0,0,0,15,0,0,0,0,0,26.11,0,0,0,0,0,14,0,0,0,0,0,22.31
2006-07-23,-0.97,-0.57,-0.24,-0.4,-0.49,-1.87,0.19,0.2,0.17,-0.23,-0.37,-1.61,0,0,0,0,0,16,0,0,0,0,0,27.98,0,0,0,0,0,15,0,0,0,0,0,23.92
2006-08-01,-0.68,-1.15,-0.18,-0.26,-0.51,-1.86,0.6,-0.7,0.28,-0.05,-0.37,-1.61,0,0,0,0,0,17,0,0,0,0,0,29.84,0,0,0,0,0,16,0,0,0,0,0,25.53
2006-08-09,-1.26,-1.08,-0.19,-0.32,-0.53,-1.88,-0.36,-0.42,0.3,-0.08,-0.37,-1.62,0,0,0,0,0,18,0,0,0,0,0,31.72,0,0,0,0,0,17,0,0,0,0,0,27.15
2006-08-16,0.99,-0.27,-0.19,-0.13,-0.45,-1.78,1.85,0.6,0.27,0.08,-0.27,-1.53,0,0,0,0,0,19,0,0,0,0,0,33.5,0,0,0,0,0,18,0,0,0,0,0,28.68
2006-08-23,0.75,-0.48,-0.32,-0.15,-0.44,-1.79,1.21,0.47,0.24,0.08,-0.27,-1.53,0,0,0,0,0,20,0,0,0,0,0,35.29,0,0,0,0,0,19,0,0,0,0,0,30.21
2006-09-01,0.23,-0.54,-0.47,-0.22,-0.51,-1.81,0.58,0.31,0.17,0.02,-0.36,-1.53,0,0,0,0,0,21,0,0,0,0,0,37.1,0,0,0,0,0,20,0,0,0,0,0,31.74
2006-09-09,1.45,0.69,0.04,0.12,-0.24,-1.63,1.55,1.37,0.75,0.35,-0.06,-1.31,0,0,0,0,0,22,0,0,0,0,0,38.73,0,0,0,0,0,21,0,0,0,0,0,33.05
2006-09-16,0.71,0.3,-0.4,0.2,-0.27,-1.63,1,1.13,0.42,0.45,-0.09,-1.31,0,0,0,0,0,23,0,0,0,0,0,40.36,0,0,0,0,0,22,0,0,0,0,0,34.36
2006-09-23,0.32,0.09,-0.42,0.19,-0.3,-1.6,0.68,0.8,0.39,0.51,-0.12,-1.29,0,0,0,0,0,24,0,0,0,0,0,41.96,0,0,0,0,0,23,0,0,0,0,0,35.65
2006-10-01,0.24,-0.04,-0.35,0.09,-0.32,-1.57,0.63,0.64,0.52,0.51,-0.12,-1.27,0,0,0,0,0,25,0,0,0,0,0,43.53,0,0,0,0,0,0,0,0,0,0,0,0
2006-10-09,-1.4,-0.47,-0.56,-0.11,-0.55,-1.56,-2.54,0.15,0.18,0.35,-0.33,-1.26,1,0,0,0,0,26,1.4,0,0,0,0,45.09,1,0,0,0,0,0,2.54,0,0,0,0,0
2006-10-16,-1.26,-0.53,-0.76,-0.14,-0.58,-1.53,-1.49,-0.03,-0.12,0.34,-0.35,-1.23,0,0,0,0,0,27,0,0,0,0,0,46.62,2,0,0,0,0,0,4.03,0,0,0,0,0
2006-10-23,-1.09,-0.51,-0.78,-0.48,-0.54,-1.54,-0.78,-0.01,-0.05,0.02,-0.29,-1.25,0,0,0,0,0,28,0,0,0,0,0,48.16,0,0,0,0,0,0,0,0,0,0,0,0
2006-11-01,-0.37,-0.21,-0.91,-0.32,-0.3,-1.44,-0.12,0.18,-0.19,0.24,-0.05,-1.08,0,0,0,0,0,29,0,0,0,0,0,49.6,0,0,0,0,0,0,0,0,0,0,0,0
2006-11-09,-0.17,-0.33,-0.88,-0.41,-0.4,-1.42,0.01,-0.01,-0.25,0.14,-0.15,-1.08,0,0,0,0,0,30,0,0,0,0,0,51.02,0,0,0,0,0,0,0,0,0,0,0,0
2006-11-16,0.18,-0.52,-0.63,-0.53,-0.3,-1.36,0.33,-0.11,-0.01,0.01,-0.06,-0.98,0,0,0,0,0,31,0,0,0,0,0,52.38,0,0,0,0,0,0,0,0,0,0,0,0
2006-11-23,-0.08,-0.64,-0.78,-0.71,-0.38,-1.42,0.01,-0.3,-0.24,-0.14,-0.13,-1.05,0,0,0,0,0,32,0,0,0,0,0,53.8,0,0,0,0,0,0,0,0,0,0,0,0
2006-12-01,-0.61,-0.56,-0.69,-0.76,-0.39,-1.52,-0.32,-0.21,-0.19,-0.14,-0.14,-1.18,0,0,0,0,0,33,0,0,0,0,0,55.32,0,0,0,0,0,0,0,0,0,0,0,0
2006-12-09,-0.5,-1.19,-0.73,-0.76,-0.4,-1.55,-0.23,-1.01,-0.3,-0.17,-0.14,-1.22,0,0,0,0,0,34,0,0,0,0,0,56.87,0,0,0,0,0,0,0,0,0,0,0,0
2006-12-16,-0.86,-1.25,-0.91,-1.11,-0.35,-1.5,-0.71,-1.08,-0.5,-0.6,-0.13,-1.16,0,0,0,0,0,35,0,0,0,0,0,58.37,0,0,0,0,0,0,0,0,0,0,0,0
2006-12-23,-0.65,-1.22,-0.9,-1.05,-0.4,-1.5,-0.45,-1.02,-0.56,-0.57,-0.13,-1.17,0,0,0,0,0,36,0,0,0,0,0,59.87,0,0,0,0,0,0,0,0,0,0,0,0
2007-01-01,-1,-1.2,-0.99,-1.01,-0.54,-1.54,-0.84,-1.01,-0.68,-0.54,-0.24,-1.18,0,0,0,0,0,37,0,0,0,0,0,61.41,0,0,0,0,0,0,0,0,0,0,0,0
2007-01-09,-1,-1.06,-1.11,-1.1,-0.66,-1.58,-0.78,-0.85,-0.79,-0.64,-0.33,-1.2,0,0,0,0,0,38,0,0,0,0,0,62.99,0,0,0,0,0,0,0,0,0,0,0,0
2007-01-16,-1.1,-1.1,-1.22,-1.35,-0.74,-1.53,-0.78,-0.87,-0.9,-0.88,-0.38,-1.16,0,0,0,1,0,39,0,0,0,1.35,0,64.52,0,0,0,0,0,0,0,0,0,0,0,0
2007-01-23,-0.51,-0.76,-0.95,-1.12,-0.86,-1.42,-0.29,-0.6,-0.69,-0.66,-0.5,-1.01,0,0,0,0,0,40,0,0,0,0,0,65.94,0,0,0,0,0,0,0,0,0,0,0,0
2007-02-01,0.13,-0.78,-0.82,-1.25,-0.74,-1.43,0.14,-0.64,-0.61,-0.78,-0.39,-1.05,0,0,0,0,0,41,0,0,0,0,0,67.37,0,0,0,0,0,0,0,0,0,0,0,0
2007-02-09,0.18,-0.76,-0.88,-1.22,-0.79,-1.4,0.18,-0.61,-0.68,-0.77,-0.43,-1.01,0,0,0,0,0,42,0,0,0,0,0,68.77,0,0,0,0,0,0,0,0,0,0,0,0
2007-02-16,0.67,-0.7,-0.98,-1.02,-0.88,-1.31,0.55,-0.6,-0.74,-0.64,-0.51,-0.91,0,0,0,0,0,43,0,0,0,0,0,70.08,0,0,0,0,0,0,0,0,0,0,0,0
2007-02-23,-0.19,-0.72,-1.05,-1.11,-1,-1.47,-0.1,-0.64,-0.85,-0.78,-0.61,-1.14,0,0,0,0,0,44,0,0,0,0,0,71.55,0,0,0,0,0,0,0,0,0,0,0,0
2007-03-01,-0.85,-0.98,-1.19,-1.25,-1.23,-1.69,-0.6,-0.86,-0.94,-0.9,-0.78,-1.34,0,0,0,0,0,45,0,0,0,0,0,73.24,0,0,0,0,0,1,0,0,0,0,0,1.34
2007-03-09,-0.87,-0.98,-1.62,-1.28,-1.23,-1.74,-0.61,-0.83,-1.4,-0.94,-0.78,-1.35,0,0,1,0,0,46,0,0,1.62,0,0,74.98,0,0,1,0,0,2,0,0,1.4,0,0,2.69
2007-03-16,-1.52,-0.99,-1.62,-1.4,-1.56,-1.76,-1.62,-0.8,-1.42,-1.06,-1.07,-1.36,1,0,2,1,1,47,1.52,0,3.24,1.4,1.56,76.74,1,0,2,0,0,3,1.62,0,2.82,0,0,4.05
2007-03-23,-1.2,-0.98,-1.45,-1.31,-1.42,-1.66,-1.09,-0.87,-1.31,-1.03,-0.98,-1.31,0,0,3,2,2,48,0,0,4.69,2.71,2.98,78.4,0,0,3,0,0,4,0,0,4.13,0,0,5.36
2007-04-01,0.1,-0.52,-1.18,-1.12,-1.17,-1.56,-0.14,-0.54,-1.11,-0.91,-0.79,-1.21,0,0,0,0,0,49,0,0,0,0,0,79.96,0,0,0,0,0,0,0,0,0,0,0,0
2007-04-09,0.94,0.03,-0.75,-0.92,-0.98,-1.39,0.62,-0.14,-0.75,-0.76,-0.66,-1.07,0,0,0,0,0,50,0,0,0,0,0,81.35,0,0,0,0,0,0,0,0,0,0,0,0
2007-04-16,1.21,0.23,-0.69,-0.92,-1.08,-1.34,0.77,-0.04,-0.73,-0.82,-0.81,-1.05,0,0,0,0,0,51,0,0,0,0,0,82.69,0,0,0,0,0,0,0,0,0,0,0,0
2007-04-23,1.04,-0.14,-0.72,-0.96,-1.12,-1.29,0.6,-0.49,-0.83,-0.91,-0.88,-1.05,0,0,0,0,0,52,0,0,0,0,0,83.98,0,0,0,0,0,0,0,0,0,0,0,0
2007-05-01,1.15,0.2,-0.53,-0.67,-1.02,-1.09,0.91,-0.08,-0.64,-0.64,-0.78,-0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-05-09,0.25,0.15,-0.57,-0.76,-1.04,-1.11,0.34,-0.05,-0.65,-0.71,-0.78,-0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-05-16,0.14,0.04,-0.64,-0.92,-0.98,-1.09,0.4,-0.14,-0.73,-0.83,-0.74,-0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-05-23,0.66,0.33,-0.44,-0.76,-0.86,-0.97,1,0.2,-0.51,-0.69,-0.65,-0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-01,-0.47,0.43,-0.5,-0.73,-0.85,-0.92,-0.1,0.32,-0.59,-0.7,-0.67,-0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-09,-0.06,0.52,-0.44,-0.99,-0.84,-0.91,0.24,0.44,-0.53,-1.01,-0.67,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-16,0.05,0.66,-0.36,-0.95,-0.89,-0.88,0.33,0.62,-0.43,-0.98,-0.71,-0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-23,-0.74,0.63,-0.33,-0.88,-0.86,-0.85,-1.19,0.66,-0.41,-0.91,-0.71,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-01,-0.55,0.27,-0.24,-0.84,-0.86,-0.85,-0.51,0.45,-0.29,-0.86,-0.71,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-09,-0.73,-0.18,-0.14,-0.71,-0.88,-0.87,-0.86,0.07,-0.17,-0.7,-0.72,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-16,-0.93,-0.22,-0.03,-0.66,-0.88,-0.87,-0.55,0.23,0,-0.63,-0.72,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-23,-1.38,-0.22,-0.25,-0.65,-0.88,-0.88,-0.14,0.54,-0.21,-0.63,-0.72,-0.75,1,0,0,0,0,0,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-08-01,-1.41,-1.05,-0.36,-0.77,-0.89,-0.9,-0.06,-0.52,-0.28,-0.72,-0.72,-0.75,2,0,0,0,0,0,2.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-08-09,-1.29,-0.75,-0.23,-0.71,-0.87,-0.9,-0.53,-0.19,-0.16,-0.66,-0.72,-0.76,3,0,0,0,0,0,4.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-08-16,-0.92,-0.62,-0.29,-0.72,-0.97,-0.93,-0.47,-0.09,-0.24,-0.72,-0.83,-0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-08-23,-1.17,-1.35,-0.26,-0.7,-0.98,-0.93,-0.76,-1.53,-0.11,-0.65,-0.82,-0.75,0,1,0,0,0,0,0,1.35,0,0,0,0,0,1,0,0,0,0,0,1.53,0,0,0,0
2007-09-01,-0.86,-1.26,-0.13,-0.74,-0.95,-0.98,-0.62,-0.96,0.03,-0.72,-0.81,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-09-09,0.33,-0.67,0.14,-0.55,-1.06,-0.91,0.35,-0.06,0.29,-0.55,-1.01,-0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-09-16,1.75,1.11,1.03,0.03,-0.59,-0.61,1.95,1.76,1.33,0.11,-0.46,-0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-09-23,1.72,1.02,1.02,0.08,-0.53,-0.59,1.72,1.58,1.39,0.17,-0.42,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-01,2.09,1.38,1.02,0.34,-0.33,-0.48,2.07,1.76,1.49,0.45,-0.26,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-09,1.52,1.06,0.55,0.34,-0.26,-0.6,1.48,1.3,1.04,0.45,-0.22,-0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-16,-0.19,0.84,0.45,0.4,-0.27,-0.65,-0.2,1,0.91,0.47,-0.26,-0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-23,0.09,0.93,0.6,0.31,-0.22,-0.58,0.05,0.98,1.09,0.36,-0.23,-0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-01,-0.93,0.63,-0.11,0,-0.45,-0.55,-1.2,0.6,0.31,0.05,-0.46,-0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-09,-1.03,0.43,-0.09,0,-0.45,-0.63,-1.42,0.38,0.21,0.01,-0.5,-0.46,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.42,0,0,0,0,0
2007-11-16,-0.22,0.58,0.2,0.12,-0.36,-0.53,-0.15,0.59,0.5,0.15,-0.4,-0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-23,-0.89,0.48,-0.17,0.07,-0.39,-0.6,-0.82,0.4,0.09,0.1,-0.44,-0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-01,-0.76,0.36,-0.21,0.1,-0.45,-0.67,-0.57,0.28,0.01,0.12,-0.53,-0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-09,-0.67,0.01,-0.29,0.09,-0.47,-0.69,-0.38,0.01,-0.1,0.1,-0.54,-0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-16,-1.38,-1.13,-0.39,0.1,-0.46,-0.66,-1.62,-1.3,-0.25,0.06,-0.52,-0.48,1,0,0,0,0,0,1.38,0,0,0,0,0,1,1,0,0,0,0,1.62,1.3,0,0,0,0
2007-12-23,-1.03,-1.2,-0.43,0.08,-0.48,-0.71,-0.88,-1.35,-0.32,-0.02,-0.57,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.65,0,0,0,0
2008-01-01,-0.22,-1.16,-0.19,0.04,-0.29,-0.68,-0.09,-1.2,-0.14,0,-0.37,-0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-09,0.27,-0.81,-0.05,-0.11,-0.11,-0.64,0.25,-0.78,-0.04,-0.08,-0.21,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-16,0.29,-0.79,-0.15,-0.26,-0.1,-0.69,0.29,-0.69,-0.15,-0.14,-0.19,-0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-23,0.11,-0.99,-0.25,-0.32,-0.35,-0.89,0.15,-0.91,-0.29,-0.17,-0.43,-0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-02-01,-0.72,-0.82,-0.32,-0.73,-0.51,-0.92,-0.55,-0.69,-0.38,-0.53,-0.55,-0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-02-09,-1.67,-0.87,-0.47,-0.72,-0.52,-0.97,-1.71,-0.69,-0.5,-0.55,-0.56,-0.71,1,0,0,0,0,0,1.67,0,0,0,0,0,1,0,0,0,0,0,1.71,0,0,0,0,0
2008-02-16,-0.9,-0.94,-0.41,-0.61,-0.52,-1.02,-0.74,-0.83,-0.43,-0.48,-0.54,-0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-02-23,-0.37,-0.7,-0.26,-0.69,-0.4,-1,-0.08,-0.56,-0.34,-0.52,-0.4,-0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-01,-0.56,-0.82,-0.42,-0.81,-0.44,-1.13,-0.21,-0.64,-0.47,-0.62,-0.46,-0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-09,-0.32,-0.78,-0.65,-0.85,-0.42,-1.11,-0.02,-0.59,-0.59,-0.64,-0.44,-0.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-16,-0.32,-0.56,-1.22,-0.78,-0.3,-1.22,-0.01,-0.36,-1.17,-0.57,-0.32,-0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-23,-1.02,-0.7,-1.27,-0.85,-0.38,-1.18,-0.72,-0.46,-1.21,-0.62,-0.36,-0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-04-01,-0.88,-1.16,-1.53,-0.92,-0.67,-1.17,-0.44,-0.86,-1.44,-0.67,-0.52,-0.86,0,0,1,0,0,0,0,0,1.53,0,0,0,0,0,1,0,0,0,0,0,1.44,0,0,0
2008-04-09,-0.43,-1.34,-1.41,-0.89,-0.9,-1.17,-0.08,-1.12,-1.28,-0.66,-0.66,-0.87,0,1,2,0,0,0,0,1.34,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-04-16,0.29,-0.7,-1.03,-0.63,-0.69,-1.1,0.52,-0.46,-0.86,-0.44,-0.42,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-04-23,0.02,-0.81,-1.24,-0.78,-0.82,-1.18,0.45,-0.45,-1.03,-0.55,-0.44,-0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-05-01,0.2,-0.61,-1.03,-0.76,-1.06,-1.32,0.61,-0.21,-0.76,-0.53,-0.64,-0.97,0,0,0,0,0,1,0,0,0,0,0,1.32,0,0,0,0,0,0,0,0,0,0,0,0
2008-05-09,0.86,0.04,-0.71,-0.53,-0.74,-1.15,1.06,0.3,-0.48,-0.36,-0.41,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-05-16,0.32,0.09,-0.76,-0.48,-0.66,-1.05,0.47,0.26,-0.63,-0.34,-0.38,-0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-05-23,1.08,0.13,-0.55,-0.3,-0.65,-0.96,0.91,0.17,-0.47,-0.29,-0.44,-0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-06-01,1.24,0.34,-0.45,-0.25,-0.58,-0.92,0.94,0.4,-0.39,-0.28,-0.41,-0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
