DATA,spei_1,spei_3,spei_6,spei_9,spei_12,spei_24,spi_1,spi_3,spi_6,spi_9,spi_12,spi_24,duration_spei_1,duration_spei_3,duration_spei_6,duration_spei_9,duration_spei_12,duration_spei_24,intensity_spei_1,intensity_spei_3,intensity_spei_6,intensity_spei_9,intensity_spei_12,intensity_spei_24,duration_spi_1,duration_spi_3,duration_spi_6,duration_spi_9,duration_spi_12,duration_spi_24,intensity_spi_1,intensity_spi_3,intensity_spi_6,intensity_spi_9,intensity_spi_12,intensity_spi_24
1995-02-09,-0.54,-1.27,-0.07,-0.07,0.14,0.19,-1.38,-2.67,-0.88,-1.05,-0.55,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,2.73,9.96,0,0,0,0
1995-02-16,-0.84,-1.41,-0.21,-0.2,-0.69,0.16,-2.09,-2.9,-1.06,-1.21,-1.52,-0.85,0,1,0,0,0,0,0,1.41,0,0,0,0,3,6,0,0,1,0,4.82,12.86,0,0,1.52,0
1995-02-23,0.37,-0.86,0.07,-0.02,-0.62,0.28,0.37,-1.33,-0.63,-0.83,-1.39,-0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,14.19,0,0,2.91,0
1995-03-01,0.36,-0.76,0.08,-0.04,-0.55,0.32,0.48,-1.16,-0.6,-0.81,-1.31,-0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.22,0
1995-03-09,0.37,-0.73,0.12,-0.08,-0.51,0.27,0.62,-1.01,-0.56,-0.78,-1.24,-0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995-03-16,0.46,-0.84,-0.06,-0.16,-0.56,0.25,0.71,-1.13,-0.69,-0.81,-1.25,-0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995-03-23,-0.62,-0.86,-0.61,-0.15,-0.6,0.12,-0.35,-0.89,-1.24,-0.86,-1.27,-0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995-04-01,-1.25,-1.03,-0.9,-0.25,-0.6,0.09,-1.29,-1.02,-1.43,-0.96,-1.32,-0.73,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1.29,0,1.43,0,1.32,0
1995-04-09,-1.41,-0.94,-1.35,-0.41,-0.8,0.02,-1.8,-0.91,-1.98,-1.05,-1.44,-0.75,1,0,1,0,0,0,1.41,0,1.35,0,0,0,2,0,2,0,2,0,3.09,0,3.41,0,2.76,0
1995-04-16,-1.44,-1.09,-1.54,-0.59,-0.89,0,-1.71,-0.99,-2.26,-1.17,-1.51,-0.76,2,0,2,0,0,0,2.85,0,2.89,0,0,0,3,0,3,0,3,0,4.8,0,5.67,0,4.27,0
1995-04-23,-1.39,-1.06,-1.53,-0.65,-0.86,-0.08,-2.22,-0.85,-2.12,-1.21,-1.52,-0.82,3,0,3,0,0,0,4.24,0,4.42,0,0,0,4,0,4,0,4,0,7.02,0,7.79,0,5.79,0
1995-05-01,-1.37,-1.25,-1.71,-0.89,-0.9,-0.55,-1.8,-0.92,-2.44,-1.33,-1.53,-1.26,4,0,4,0,0,0,5.61,0,6.13,0,0,0,5,0,5,1,5,0,8.82,0,10.23,1.33,7.32,0
1995-05-09,-1.35,-1.26,-1.73,-0.94,-0.91,-0.6,-1.69,-0.8,-2.35,-1.37,-1.54,-1.29,5,0,5,0,0,0,6.96,0,7.86,0,0,0,6,0,6,2,6,1,10.51,0,12.58,2.7,8.86,1.29
1995-05-16,-1.35,-1.24,-1.81,-1.02,-0.98,-0.65,-1.55,-0.61,-2.34,-1.39,-1.52,-1.3,6,0,6,0,0,0,8.31,0,9.67,0,0,0,7,0,7,3,7,2,12.06,0,14.92,4.09,10.38,2.59
1995-05-23,-1.27,-1.75,-1.8,-1.01,-1.05,-0.66,-1.27,-1.68,-2.32,-1.38,-1.52,-1.3,0,1,7,0,0,0,0,1.75,11.47,0,0,0,0,1,8,4,8,3,0,1.68,17.24,5.47,11.9,3.89
1995-06-01,-1.29,-2.14,-1.85,-1.04,-1.08,-0.69,-1.65,-2.39,-2.2,-1.35,-1.51,-1.3,1,2,8,0,0,0,1.29,3.89,13.32,0,0,0,1,2,9,5,9,4,1.65,4.07,19.44,6.82,13.41,5.19
1995-06-09,-0.82,-1.8,-1.78,-0.95,-1.07,-0.62,-1.03,-2.76,-2.15,-1.34,-1.49,-1.29,0,3,9,0,0,0,0,5.69,15.1,0,0,0,0,3,10,6,10,5,0,6.83,21.59,8.16,14.9,6.48
1995-06-16,0.14,-1.55,-1.71,-0.93,-1,-0.57,0.07,-1.98,-2.07,-1.34,-1.44,-1.26,0,4,10,0,0,0,0,7.24,16.81,0,0,0,0,4,11,7,11,0,0,8.81,23.66,9.5,16.34,0
1995-06-23,1.03,-1.17,-1.48,-1.16,-0.79,-0.42,0.87,-1.36,-1.63,-1.73,-1.33,-1.19,0,0,11,0,0,0,0,0,18.29,0,0,0,0,5,12,8,12,0,0,10.17,25.29,11.23,17.67,0
1995-07-01,1.37,-0.92,-1.39,-1.23,-0.77,-0.42,1.14,-1.04,-1.55,-1.76,-1.32,-1.18,0,0,12,0,0,0,0,0,19.68,0,0,0,0,0,13,9,13,0,0,0,26.84,12.99,18.99,0
1995-07-09,1.37,-0.76,-1.24,-1.52,-0.78,-0.4,1.46,-0.83,-1.37,-2.25,-1.33,-1.19,0,0,0,1,0,0,0,0,0,1.52,0,0,0,0,14,10,14,0,0,0,28.21,15.24,20.32,0
1995-07-16,0.67,-0.76,-1.33,-1.62,-0.88,-0.47,1.44,-0.59,-1.28,-2.33,-1.33,-1.19,0,0,1,2,0,0,0,0,1.33,3.14,0,0,0,0,0,11,15,0,0,0,0,17.57,21.65,0
1995-07-23,-0.69,-0.66,-1.22,-1.57,-0.88,-0.47,0.37,-0.34,-1.06,-2.18,-1.33,-1.19,0,0,0,3,0,0,0,0,0,4.71,0,0,0,0,0,12,16,0,0,0,0,19.75,22.98,0
1995-08-01,-0.49,-0.3,-1.17,-1.62,-0.91,-0.46,-0.28,-0.02,-0.95,-2.33,-1.33,-1.19,0,0,0,4,0,0,0,0,0,6.33,0,0,0,0,0,13,17,0,0,0,0,22.08,24.31,0
1995-08-09,-0.62,-0.1,-1.12,-1.59,-0.91,-0.47,-0.2,0.22,-0.76,-2.2,-1.33,-1.19,0,0,0,5,0,0,0,0,0,7.92,0,0,0,0,0,14,18,0,0,0,0,24.28,25.64,0
1995-08-16,0.32,0.34,-0.95,-1.57,-0.9,-0.43,-0.4,0.4,-0.58,-2.15,-1.33,-1.18,0,0,0,6,0,0,0,0,0,9.49,0,0,0,0,0,15,19,0,0,0,0,26.43,26.97,0
1995-08-23,0.91,0.73,-1.17,-1.43,-0.76,-0.35,0.82,0.81,-1.15,-1.92,-1.2,-1.11,0,0,0,7,0,0,0,0,0,10.92,0,0,0,0,0,16,0,0,0,0,0,28.35,0,0
1995-09-01,0.84,0.93,-1.13,-1.27,-0.69,-0.3,0.43,0.62,-1.27,-1.72,-1.13,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,30.07,0,0
1995-09-09,0.55,0.66,-1.15,-1.35,-0.72,-0.36,0.13,0.45,-1.34,-1.75,-1.16,-1.13,0,0,0,1,0,0,0,0,0,1.35,0,0,0,0,1,18,0,0,0,0,1.34,31.82,0,0
1995-09-16,0.32,0.41,-1.15,-1.44,-0.82,-0.37,-0.15,0.04,-1.42,-1.87,-1.28,-1.12,0,0,0,2,0,0,0,0,0,2.79,0,0,0,0,2,19,0,0,0,0,2.76,33.69,0,0
1995-09-23,-0.06,-0.05,-1.06,-1.46,-1.14,-0.3,-0.26,-0.19,-1.31,-1.64,-1.7,-1.05,0,0,0,3,0,0,0,0,0,4.25,0,0,0,0,3,20,1,0,0,0,4.07,35.33,1.7,0
1995-10-01,-0.27,-0.11,-0.9,-1.4,-1.23,-0.34,-0.24,-0.32,-1.17,-1.64,-1.78,-1.07,0,0,0,4,0,0,0,0,0,5.65,0,0,0,0,0,21,2,0,0,0,0,36.97,3.48,0
1995-10-09,-0.17,-0.19,-0.77,-1.36,-1.64,-0.28,-0.13,-0.38,-0.99,-1.49,-2.26,-1.05,0,0,0,5,1,0,0,0,0,7.01,1.64,0,0,0,0,22,3,0,0,0,0,38.46,5.74,0
1995-10-16,-0.45,-0.26,-0.8,-1.46,-1.72,-0.35,-0.4,-0.61,-1.08,-1.53,-2.4,-1.07,0,0,0,6,2,0,0,0,0,8.47,3.36,0,0,0,0,23,4,0,0,0,0,39.99,8.14,0
1995-10-23,-0.79,-0.44,-0.83,-1.54,-1.73,-0.69,-0.91,-0.85,-1.13,-1.57,-2.41,-1.39,0,0,0,7,3,0,0,0,0,10.01,5.09,0,0,0,0,24,5,1,0,0,0,41.56,10.55,1.39
1995-11-01,-1.22,-0.8,-0.82,-1.63,-1.97,-0.88,-1.36,-1.19,-1.17,-1.67,-2.74,-1.53,0,0,0,8,4,0,0,0,0,11.64,7.06,0,1,0,0,25,6,2,1.36,0,0,43.23,13.29,2.92
1995-11-09,-1.53,-0.93,-0.81,-1.64,-2.06,-0.94,-2.16,-1.42,-1.27,-1.68,-2.81,-1.54,1,0,0,9,5,0,1.53,0,0,13.28,9.12,0,2,1,0,26,7,3,3.52,1.42,0,44.91,16.1,4.46
1995-11-16,-1.45,-1.05,-0.75,-1.69,-2.18,-0.98,-2.19,-1.48,-1.31,-1.68,-2.83,-1.54,2,0,0,10,6,0,2.98,0,0,14.97,11.3,0,3,2,1,27,8,4,5.71,2.9,1.31,46.59,18.93,6
1995-11-23,-1.28,-1.28,-0.82,-2.05,-2.3,-1.12,-1.3,-1.71,-1.33,-2.24,-2.71,-1.61,0,0,0,11,7,0,0,0,0,17.02,13.6,0,4,3,2,28,9,5,7.01,4.61,2.64,48.83,21.64,7.61
1995-12-01,-0.57,-1.33,-0.66,-2.04,-2.15,-1.04,-0.44,-1.59,-1.24,-2.16,-2.46,-1.52,0,1,0,12,8,0,0,1.33,0,19.06,15.75,0,0,4,0,29,10,6,0,6.2,0,50.99,24.1,9.13
1995-12-09,0.49,-0.87,-0.4,-1.62,-1.92,-0.85,0.46,-0.97,-0.75,-1.68,-2.1,-1.35,0,0,0,13,9,0,0,0,0,20.68,17.67,0,0,0,0,30,11,7,0,0,0,52.67,26.2,10.48
1995-12-16,0.59,-0.83,-0.56,-1.52,-1.83,-0.78,0.46,-0.92,-0.89,-1.65,-2.05,-1.28,0,0,0,14,10,0,0,0,0,22.2,19.5,0,0,0,0,31,12,0,0,0,0,54.32,28.25,0
1995-12-23,1.08,-0.29,-0.28,-0.94,-1.38,-0.49,0.92,-0.33,-0.43,-0.98,-1.4,-0.97,0,0,0,0,11,0,0,0,0,0,20.88,0,0,0,0,0,13,0,0,0,0,0,29.65,0
1996-01-01,0.99,-0.35,-0.38,-0.91,-1.44,-0.78,0.87,-0.36,-0.51,-0.93,-1.37,-1.19,0,0,0,0,12,0,0,0,0,0,22.32,0,0,0,0,0,14,0,0,0,0,0,31.02,0
1996-01-09,0.68,-0.23,-0.33,-0.72,-1.24,-0.73,0.6,-0.25,-0.51,-0.84,-1.26,-1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-01-16,1.16,0.27,0.03,-0.3,-0.96,-0.48,1,0.22,-0.26,-0.5,-0.99,-0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-01-23,1.47,0.91,0.49,0.2,-0.4,-0.14,1.31,0.78,0.21,0.04,-0.41,-0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-02-01,1.6,1,0.39,0.29,-0.45,-0.17,1.48,0.86,0.14,0.07,-0.4,-0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-02-09,1.49,1.07,0.37,0.31,-0.42,-0.22,1.4,0.92,0.1,0.06,-0.35,-0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-02-16,0.93,1.12,0.3,0.35,-0.37,-0.77,0.78,0.92,-0.03,-0.03,-0.37,-1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-02-23,-0.8,1.14,0.07,0.28,-0.73,-0.96,-1.06,0.95,-0.19,-0.1,-0.76,-1.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.43
1996-03-01,-0.51,1.12,-0.03,0.28,-0.81,-0.91,-1.04,0.87,-0.28,-0.21,-0.9,-1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.82
1996-03-09,-0.29,0.91,0.11,0.31,-0.68,-0.82,-0.79,0.6,-0.2,-0.17,-0.85,-1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.14
1996-03-16,-0.44,0.95,0.05,0.13,-0.66,-0.85,-0.81,0.65,-0.23,-0.28,-0.84,-1.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5.48
1996-03-23,-0.25,0.45,-0.02,-0.04,-0.62,-0.85,-0.42,0.22,-0.27,-0.37,-0.79,-1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6.8
1996-04-01,0.11,0.67,0.08,0.02,-0.45,-0.72,0.08,0.41,-0.18,-0.33,-0.69,-1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-04-09,-0.21,0.47,0,-0.09,-0.45,-0.82,-0.11,0.28,-0.19,-0.4,-0.68,-1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.33
1996-04-16,-0.3,-0.08,-0.01,-0.13,-0.47,-0.88,-0.08,-0.22,-0.12,-0.5,-0.71,-1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.69
1996-04-23,-0.18,-0.82,0.15,-0.08,-0.36,-0.8,0.05,-1.14,0.03,-0.45,-0.59,-1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4
1996-05-01,0.48,-0.11,0.64,0.15,0.08,-0.51,0.46,-0.54,0.38,-0.27,-0.33,-1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-05-09,0.73,-0.1,0.73,0.13,0.13,-0.49,0.59,-0.52,0.44,-0.31,-0.33,-1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-05-16,0.84,-0.06,0.76,0.04,0.13,-0.53,0.73,-0.35,0.49,-0.33,-0.32,-1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-05-23,0.55,-0.07,0.75,-0.13,0.05,-0.64,0.6,-0.23,0.53,-0.41,-0.32,-1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-06-01,-0.99,-0.05,0.72,-0.2,0.08,-0.64,-1.65,-0.07,0.53,-0.39,-0.32,-1.12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.65,0,0,0,0,0
1996-06-09,-1.56,-0.33,0.42,-0.23,-0.05,-0.71,-1.42,-0.12,0.29,-0.36,-0.32,-1.12,1,0,0,0,0,0,1.56,0,0,0,0,0,2,0,0,0,0,0,3.07,0,0,0,0,0
1996-06-16,-1.25,-0.16,0.54,-0.18,-0.11,-0.7,-1.26,0.02,0.39,-0.32,-0.37,-1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-06-23,-0.53,-0.09,0.22,-0.18,-0.22,-0.62,-0.36,0.02,0.05,-0.34,-0.44,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-07-01,0.09,-0.13,0.36,-0.1,-0.18,-0.58,-0.06,-0.1,0.13,-0.3,-0.44,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-07-09,0.74,0.06,0.36,-0.03,-0.16,-0.57,0.04,0.09,0.13,-0.25,-0.44,-1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-07-16,0.67,0.22,0.08,0.1,-0.1,-0.6,0.23,0.32,-0.16,-0.09,-0.44,-1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-07-23,0.68,0.16,-0.55,0.2,-0.08,-0.58,-0.9,0.26,-0.98,0.01,-0.44,-1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-08-01,0.65,-0.57,-0.37,0.42,-0.05,-0.59,-0.9,-1.55,-0.89,0.18,-0.44,-1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.55,0,0,0,0
1996-08-09,0.57,-0.52,-0.33,0.54,-0.04,-0.58,-0.97,-1.21,-0.81,0.28,-0.45,-1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-08-16,0.67,-0.29,-0.24,0.64,-0.05,-0.58,-1.5,-1.12,-0.62,0.36,-0.44,-1.11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.5,0,0,0,0,0
1996-08-23,0.33,-0.04,-0.17,0.69,-0.14,-0.57,-0.74,-1,-0.5,0.38,-0.52,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-09-01,0.75,0.45,0.12,0.77,-0.06,-0.46,0.39,0.02,-0.18,0.42,-0.41,-1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-09-09,1.7,1.74,0.72,1.02,0.42,-0.12,1.4,1.3,0.47,0.61,0.01,-0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-09-16,1.68,1.75,0.81,1.12,0.44,-0.18,1.3,1.24,0.53,0.69,0.01,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-09-23,1.43,1.52,0.8,0.86,0.38,-0.45,1.07,0.9,0.43,0.33,-0.09,-1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-10-01,1.12,1.19,0.58,0.86,0.35,-0.55,0.96,0.76,0.28,0.36,-0.09,-1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-10-09,0.25,1.33,0.94,1.03,0.63,-0.6,0.35,0.97,0.66,0.55,0.14,-1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-10-16,0.06,1.09,0.98,0.74,0.64,-0.73,0.1,0.66,0.57,0.18,0.14,-1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-10-23,0.18,0.98,0.91,0.26,0.67,-0.69,0.12,0.5,0.41,-0.48,0.14,-1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-11-01,0.06,0.72,0.32,0.2,0.7,-0.84,-0.24,0.22,-0.12,-0.6,0.15,-1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.39
1996-11-09,0.32,1,0.63,0.47,0.95,-0.58,-0.06,0.56,0.31,-0.22,0.42,-1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-11-16,0.63,1.04,0.8,0.64,1.06,-0.47,0.41,0.62,0.43,-0.01,0.54,-1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-11-23,0.34,0.9,0.78,0.57,1.04,-0.5,0.27,0.48,0.29,-0.06,0.48,-1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-12-01,1.18,1.04,1.09,0.84,1.15,-0.23,0.98,0.68,0.55,0.28,0.63,-0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-12-09,1.05,0.66,1.35,0.93,1.15,-0.1,0.89,0.39,0.79,0.46,0.62,-0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-12-16,1.23,0.96,1.47,1.14,1.29,0.12,1.04,0.69,0.97,0.73,0.83,-0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-12-23,1.51,1.23,1.52,1.29,1.29,0.26,1.36,1.05,1.13,0.95,0.84,-0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-01-01,1.6,1.5,1.61,1.39,1.46,0.45,1.49,1.35,1.33,1.11,1.1,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-01-09,1.35,1.3,1.54,1.38,1.4,0.48,1.23,1.12,1.27,1.11,1.04,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-01-16,1.29,1.53,1.62,1.5,1.37,0.55,1.2,1.36,1.34,1.26,0.97,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-01-23,1.09,1.5,1.58,1.5,1.11,0.57,0.9,1.3,1.24,1.18,0.6,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-02-01,0.28,1.54,1.55,1.37,1.16,0.59,0.02,1.34,1.21,1.02,0.61,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-02-09,0.32,1.29,1.5,1.32,1.12,0.57,-0.01,1.09,1.15,0.98,0.57,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-02-16,-0.53,1.15,1.44,1.31,1.11,0.57,-0.95,0.97,1.08,0.95,0.59,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-02-23,-0.93,1.26,1.41,1.38,1.11,0.4,-1.38,1.08,1.07,0.96,0.59,-0.09,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.38,0,0,0,0,0
1997-03-01,-1.3,0.89,1.25,1.29,1.11,0.33,-1.79,0.75,0.93,0.84,0.58,-0.16,1,0,0,0,0,0,1.3,0,0,0,0,0,2,0,0,0,0,0,3.17,0,0,0,0,0
1997-03-09,-1.38,0.54,0.74,1.27,1.01,0.3,-2.15,0.43,0.46,0.78,0.53,-0.17,2,0,0,0,0,0,2.68,0,0,0,0,0,3,0,0,0,0,0,5.32,0,0,0,0,0
1997-03-16,-1.49,-0.08,0.62,1.14,0.95,0.25,-2.27,0,0.41,0.68,0.52,-0.17,3,0,0,0,0,0,4.17,0,0,0,0,0,4,0,0,0,0,0,7.59,0,0,0,0,0
1997-03-23,-1.43,-0.68,0.62,1.05,0.92,0.24,-1.17,-0.54,0.47,0.63,0.5,-0.16,4,0,0,0,0,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-04-01,-0.96,-1.27,0.76,1.07,0.92,0.32,-0.21,-1.39,0.59,0.69,0.52,-0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.39,0,0,0,0
1997-04-09,-0.5,-1.13,0.49,1.03,0.93,0.34,-0.01,-1.16,0.36,0.65,0.54,-0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-04-16,0.79,-0.77,0.89,1.25,1.21,0.57,0.82,-0.83,0.74,0.84,0.8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-04-23,0.84,-0.82,0.83,1.17,1.15,0.58,0.84,-0.77,0.74,0.77,0.73,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-05-01,0.23,-1.12,0.72,0.99,0.82,0.58,0.41,-0.93,0.75,0.68,0.51,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-05-09,0.43,-0.95,0.53,0.98,0.82,0.63,0.47,-0.79,0.52,0.66,0.51,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-05-16,-0.74,-0.77,0.42,0.92,0.81,0.66,-1,-0.6,0.44,0.62,0.51,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-05-23,0,-0.32,0.72,1.05,0.99,0.76,0.11,-0.16,0.69,0.74,0.63,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-06-01,0.7,-0.03,0.54,0.97,1.03,0.81,0.46,0.05,0.49,0.71,0.62,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-06-09,0.51,0.06,0.34,0.54,1.09,0.79,0.51,0.13,0.27,0.34,0.62,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-06-16,0.72,0.26,0.09,0.54,1.07,0.75,0.74,0.28,0.02,0.37,0.63,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-06-23,-0.09,0.38,-0.26,0.62,1.05,0.65,-0.68,0.34,-0.36,0.46,0.62,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-07-01,-0.02,0.35,-0.68,0.72,1.04,0.66,-0.32,0.21,-0.99,0.5,0.62,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-07-09,0.38,0.53,-0.49,0.62,1.07,0.69,-0.33,0.32,-0.84,0.34,0.62,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-07-16,0.91,-0.05,-0.61,0.73,1.12,0.76,-0.56,-0.46,-1.08,0.48,0.62,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-07-23,1.12,0.03,-0.64,0.75,1.1,0.76,-0.9,-0.32,-0.99,0.56,0.62,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-08-01,1.21,0.67,-0.58,0.87,1.11,0.78,-0.28,0.05,-0.93,0.68,0.62,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-08-09,0.79,0.6,-0.49,0.67,1.1,0.77,-0.56,0.24,-0.75,0.48,0.62,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
