DATA,spei_1,spei_3,spei_6,spei_9,spei_12,spei_24,spi_1,spi_3,spi_6,spi_9,spi_12,spi_24,duration_spei_1,duration_spei_3,duration_spei_6,duration_spei_9,duration_spei_12,duration_spei_24,intensity_spei_1,intensity_spei_3,intensity_spei_6,intensity_spei_9,intensity_spei_12,intensity_spei_24,duration_spi_1,duration_spi_3,duration_spi_6,duration_spi_9,duration_spi_12,duration_spi_24,intensity_spi_1,intensity_spi_3,intensity_spi_6,intensity_spi_9,intensity_spi_12,intensity_spi_24
1994-07-09,-1.6,-0.11,-1.14,-1.28,-1.17,-1.59,-0.42,0.22,-1.03,-1.37,-1.32,-1.98,2,0,0,0,0,5,3.08,0,0,0,0,7.65,0,0,0,1,11,73,0,0,0,1.37,14.74,133.52
1994-07-16,-1.68,-0.07,-1.02,-1.2,-1.15,-1.59,-0.45,0.38,-0.86,-1.23,-1.32,-1.98,3,0,0,0,0,6,4.76,0,0,0,0,9.24,0,0,0,0,12,74,0,0,0,0,16.06,135.5
1994-07-23,-1.02,0.31,-0.84,-1.21,-1.12,-1.59,0.31,0.71,-0.63,-1.26,-1.32,-1.98,0,0,0,0,0,7,0,0,0,0,0,10.83,0,0,0,0,13,75,0,0,0,0,17.38,137.48
1994-08-01,-0.25,0.83,-0.8,-1.24,-1.13,-1.58,0.6,1.25,-0.59,-1.28,-1.32,-1.98,0,0,0,0,0,8,0,0,0,0,0,12.41,0,0,0,0,14,76,0,0,0,0,18.7,139.46
1994-08-09,0.44,0.18,-0.84,-1.19,-1.12,-1.58,-0.11,0.51,-0.68,-1.22,-1.32,-1.98,0,0,0,0,0,9,0,0,0,0,0,13.99,0,0,0,0,15,77,0,0,0,0,20.02,141.44
1994-08-16,0.2,-0.53,-0.83,-1.17,-1.17,-1.6,0.2,0.37,-0.59,-1.16,-1.33,-1.99,0,0,0,0,0,10,0,0,0,0,0,15.59,0,0,0,0,16,78,0,0,0,0,21.35,143.43
1994-08-23,-0.65,-1.39,-1.22,-1.2,-1.22,-1.64,-0.44,-1.03,-1.04,-1.15,-1.34,-2.01,0,1,0,0,0,11,0,1.39,0,0,0,17.23,0,0,0,0,17,79,0,0,0,0,22.69,145.44
1994-09-01,-1.32,-1.49,-1.13,-1.2,-1.25,-1.64,-0.76,-0.95,-0.83,-1.08,-1.34,-2,1,2,0,0,0,12,1.32,2.88,0,0,0,18.87,0,0,0,0,18,80,0,0,0,0,24.03,147.44
1994-09-09,-2.07,-1.63,-1.1,-1.18,-1.27,-1.65,-1.11,-1.29,-0.69,-1,-1.36,-2.01,2,3,0,0,0,13,3.39,4.51,0,0,0,20.52,0,1,0,0,19,81,0,1.29,0,0,25.39,149.45
1994-09-16,-1.97,-1.84,-1.11,-1.17,-1.34,-1.65,-1.05,-1.1,-0.65,-0.93,-1.42,-2,3,4,0,0,1,14,5.36,6.35,0,0,1.34,22.17,0,0,0,0,20,82,0,0,0,0,26.81,151.45
1994-09-23,-1,-1.42,-0.97,-1.14,-1.31,-1.71,-0.74,-0.91,-0.52,-0.89,-1.4,-2.1,0,5,0,0,2,15,0,7.77,0,0,2.65,23.88,0,0,0,0,21,83,0,0,0,0,28.21,153.55
1994-10-01,-0.54,-1.04,-0.74,-1.35,-1.35,-1.66,-0.62,-0.92,-0.32,-1.27,-1.44,-2.08,0,0,0,1,3,16,0,0,0,1.35,4,25.54,0,0,0,0,22,84,0,0,0,0,29.65,155.63
1994-10-09,-0.47,-0.95,-0.9,-1.43,-1.51,-1.63,-0.69,-1.08,-0.72,-1.41,-1.7,-2.09,0,0,0,2,4,17,0,0,0,2.78,5.51,27.17,0,0,0,1,23,85,0,0,0,1.41,31.35,157.72
1994-10-16,-0.31,-0.82,-0.86,-1.32,-1.45,-1.71,-0.56,-0.91,-0.65,-1.28,-1.58,-2.27,0,0,0,3,5,18,0,0,0,4.1,6.96,28.88,0,0,0,0,24,86,0,0,0,0,32.93,159.99
1994-10-23,-0.41,-0.92,-0.79,-1.26,-1.49,-1.68,-0.63,-0.99,-0.58,-1.18,-1.7,-2.24,0,0,0,0,6,19,0,0,0,0,8.45,30.56,0,0,0,0,25,87,0,0,0,0,34.63,162.23
1994-11-01,0.32,-0.25,0.05,-0.94,-1.28,-1.51,0.34,-0.09,0.26,-0.67,-1.31,-1.84,0,0,0,0,0,20,0,0,0,0,0,32.07,0,0,0,0,26,88,0,0,0,0,35.94,164.07
1994-11-09,0.42,-0.42,-0.43,-1.02,-1.32,-1.55,0.39,-0.25,-0.23,-0.84,-1.35,-1.93,0,0,0,0,1,21,0,0,0,0,1.32,33.62,0,0,0,0,27,89,0,0,0,0,37.29,166
1994-11-16,0.21,-0.55,-0.72,-1.05,-1.35,-1.51,0.19,-0.45,-0.44,-0.9,-1.43,-1.93,0,0,0,0,2,22,0,0,0,0,2.67,35.13,0,0,0,0,28,90,0,0,0,0,38.72,167.93
1994-11-23,0.14,-0.59,-0.98,-1.27,-1.37,-1.53,0.19,-0.57,-0.7,-1.19,-1.43,-1.94,0,0,0,0,3,23,0,0,0,0,4.04,36.66,0,0,0,0,29,91,0,0,0,0,40.15,169.87
1994-12-01,-0.7,-0.47,-0.85,-1.11,-1.26,-1.48,-0.65,-0.49,-0.6,-0.97,-1.24,-1.85,0,0,0,0,0,24,0,0,0,0,0,38.14,0,0,0,0,0,92,0,0,0,0,0,171.72
1994-12-09,-0.79,-0.51,-0.87,-1.12,-1.26,-1.52,-0.75,-0.61,-0.71,-0.99,-1.23,-1.93,0,0,0,0,0,25,0,0,0,0,0,39.66,0,0,0,0,0,93,0,0,0,0,0,173.65
1994-12-16,-0.83,-0.62,-1.02,-1.26,-1.37,-1.57,-0.78,-0.8,-0.92,-1.13,-1.29,-1.94,0,0,0,0,1,26,0,0,0,0,1.37,41.23,0,0,0,0,1,94,0,0,0,0,1.29,175.59
1994-12-23,-0.95,-0.83,-1.14,-1.29,-1.45,-1.63,-0.91,-0.98,-1.13,-1.17,-1.36,-2.03,0,0,0,1,2,27,0,0,0,1.29,2.82,42.86,0,0,0,0,2,95,0,0,0,0,2.65,177.62
1995-01-01,-1.39,-0.98,-1.24,-1.17,-1.68,-1.68,-1.67,-1.06,-1.27,-1.08,-1.64,-2.01,1,0,0,0,3,28,1.39,0,0,0,4.5,44.54,1,0,0,0,3,96,1.67,0,0,0,4.29,179.63
1995-01-09,-1.44,-1.02,-1.34,-1.35,-1.78,-1.75,-1.65,-1.04,-1.43,-1.31,-1.79,-2.05,2,0,1,1,4,29,2.83,0,1.34,1.35,6.28,46.29,2,0,1,1,4,97,3.32,0,1.43,1.31,6.08,181.68
1995-01-16,-0.85,-0.91,-1.22,-1.26,-1.63,-1.67,-0.63,-0.88,-1.29,-1.18,-1.62,-1.95,0,0,0,0,5,30,0,0,0,0,7.91,47.96,0,0,2,0,5,98,0,0,2.72,0,7.7,183.63
1995-01-23,-0.78,-0.83,-1.27,-1.21,-1.62,-1.72,-0.67,-0.82,-1.37,-1.17,-1.6,-2.06,0,0,0,0,6,31,0,0,0,0,9.53,49.68,0,0,3,0,6,99,0,0,4.09,0,9.3,185.69
1995-02-01,-0.67,-1.34,-1.4,-1.16,-1.63,-1.72,-0.6,-1.55,-1.51,-1.19,-1.65,-2.06,0,1,1,0,7,32,0,1.34,1.4,0,11.16,51.4,0,1,4,0,7,100,0,1.55,5.6,0,10.95,187.75
1995-02-09,0.45,-0.97,-1.15,-1.11,-1.47,-1.62,0.36,-0.97,-1.18,-1.12,-1.41,-1.91,0,0,0,0,8,33,0,0,0,0,12.63,53.02,0,0,0,0,8,101,0,0,0,0,12.36,189.66
1995-02-16,-0.08,-1,-1.19,-1.31,-1.49,-1.59,-0.01,-1.01,-1.29,-1.24,-1.45,-1.9,0,0,0,1,9,34,0,0,0,1.31,14.12,54.61,0,0,1,0,9,102,0,0,1.29,0,13.81,191.56
1995-02-23,-0.2,-1.07,-1.24,-1.49,-1.67,-1.58,0.01,-1.06,-1.38,-1.44,-1.73,-1.89,0,0,0,2,10,35,0,0,0,2.8,15.79,56.19,0,0,2,1,10,103,0,0,2.67,1.44,15.54,193.45
1995-03-01,-0.21,-1.22,-1.26,-1.53,-1.66,-1.61,-0.04,-1.28,-1.47,-1.54,-1.73,-1.91,0,0,0,3,11,36,0,0,0,4.33,17.45,57.8,0,0,3,2,11,104,0,0,4.14,2.98,17.27,195.36
1995-03-09,-1.08,-1.09,-1.25,-1.5,-1.6,-1.66,-1.23,-1.13,-1.47,-1.55,-1.64,-1.98,0,0,0,4,12,37,0,0,0,5.83,19.05,59.46,0,0,4,3,12,105,0,0,5.61,4.53,18.91,197.34
1995-03-16,-1.19,-1.13,-1.28,-1.54,-1.64,-1.66,-1.34,-1.1,-1.52,-1.63,-1.67,-2.01,0,0,0,5,13,38,0,0,0,7.37,20.69,61.12,1,0,5,4,13,106,1.34,0,7.13,6.16,20.58,199.35
1995-03-23,-1.49,-1.25,-1.38,-1.59,-1.63,-1.66,-1.58,-1.14,-1.57,-1.72,-1.64,-1.99,1,0,1,6,14,39,1.49,0,1.38,8.96,22.32,62.78,2,0,6,5,14,107,2.92,0,8.7,7.88,22.22,201.34
1995-04-01,-1.86,-1.48,-1.52,-1.68,-1.65,-1.67,-2.2,-1.39,-1.67,-1.87,-1.68,-2,2,1,2,7,15,40,3.35,1.48,2.9,10.64,23.97,64.45,3,1,7,6,15,108,5.12,1.39,10.37,9.75,23.9,203.34
1995-04-09,-1.83,-1.5,-1.5,-1.69,-1.71,-1.72,-3.45,-1.43,-1.6,-1.96,-1.84,-2.04,3,2,3,8,16,41,5.18,2.98,4.4,12.33,25.68,66.17,4,2,8,7,16,109,8.57,2.82,11.97,11.71,25.74,205.38
1995-04-16,-2.04,-1.68,-1.57,-1.74,-1.76,-1.74,-2.78,-1.74,-1.63,-2.04,-1.89,-2.03,4,3,4,9,17,42,7.22,4.66,5.97,14.07,27.44,67.91,5,3,9,8,17,110,11.35,4.56,13.6,13.75,27.63,207.41
1995-04-23,-1.5,-1.61,-1.48,-1.78,-1.73,-1.87,-1.32,-1.45,-1.48,-2.02,-1.8,-2.2,5,4,5,10,18,43,8.72,6.27,7.45,15.85,29.17,69.78,6,4,10,9,18,111,12.67,6.01,15.08,15.77,29.43,209.61
1995-05-01,-0.97,-1.56,-1.74,-1.78,-1.66,-1.92,-0.96,-1.5,-2.05,-2.07,-1.77,-2.33,0,5,6,11,19,44,0,7.83,9.19,17.63,30.83,71.7,0,5,11,10,19,112,0,7.51,17.13,17.84,31.2,211.94
1995-05-09,-0.75,-2.09,-1.76,-1.81,-1.81,-2.01,-0.79,-2.92,-2.1,-2.12,-2.05,-2.44,0,6,7,12,20,45,0,9.92,10.95,19.44,32.64,73.71,0,6,12,11,20,113,0,10.43,19.23,19.96,33.25,214.38
1995-05-16,-0.66,-2.19,-1.79,-1.83,-1.93,-2.06,-0.56,-2.91,-2.12,-2.18,-2.12,-2.44,0,7,8,13,21,46,0,12.11,12.74,21.27,34.57,75.77,0,7,13,12,21,114,0,13.34,21.35,22.14,35.37,216.82
1995-05-23,-1.31,-2.15,-1.81,-1.85,-1.96,-2.15,-1.3,-2.73,-2.1,-2.19,-2.23,-2.55,1,8,9,14,22,47,1.31,14.26,14.55,23.12,36.53,77.92,1,8,14,13,22,115,1.3,16.07,23.45,24.33,37.6,219.37
1995-06-01,-1.44,-2.18,-1.9,-1.79,-1.93,-2.17,-1.51,-2.58,-2.26,-2.17,-2.22,-2.53,2,9,10,15,23,48,2.75,16.44,16.45,24.91,38.46,80.09,2,9,15,14,23,116,2.81,18.65,25.71,26.5,39.82,221.9
1995-06-09,-1.06,-2.05,-1.85,-1.75,-1.89,-2.14,-0.67,-2.53,-2.13,-2.13,-2.19,-2.53,0,10,11,16,24,49,0,18.49,18.3,26.66,40.35,82.23,0,10,16,15,24,117,0,21.18,27.84,28.63,42.01,224.43
1995-06-16,-0.54,-1.9,-1.88,-1.72,-1.88,-2.13,-0.47,-2.48,-2.09,-2.09,-2.2,-2.54,0,11,12,17,25,50,0,20.39,20.18,28.38,42.23,84.36,0,11,17,16,25,118,0,23.66,29.93,30.72,44.21,226.97
1995-06-23,0.98,-1.36,-1.73,-1.62,-1.78,-2.08,0.44,-1.77,-1.97,-2,-2.15,-2.51,0,12,13,18,26,51,0,21.75,21.91,30,44.01,86.44,0,12,18,17,26,119,0,25.43,31.9,32.72,46.36,229.48
1995-07-01,1.44,-0.85,-1.6,-1.59,-1.72,-2.06,0.68,-1.31,-2.01,-1.95,-2.15,-2.51,0,0,14,19,27,52,0,0,23.51,31.59,45.73,88.5,0,13,19,18,27,120,0,26.74,33.91,34.67,48.51,231.99
1995-07-09,1.88,-0.53,-1.5,-1.5,-1.69,-2.04,1.07,-1.03,-1.87,-1.79,-2.15,-2.51,0,0,15,20,28,53,0,0,25.01,33.09,47.42,90.54,0,0,20,19,28,121,0,0,35.78,36.46,50.66,234.5
1995-07-16,1.94,-0.27,-1.58,-1.53,-1.68,-2.03,2.11,-0.7,-2.08,-1.76,-2.15,-2.51,0,0,16,21,29,54,0,0,26.59,34.62,49.1,92.57,0,0,21,20,29,122,0,0,37.86,38.22,52.81,237.01
1995-07-23,0.32,-0.49,-1.63,-1.48,-1.71,-2.04,0.47,-0.98,-1.89,-1.65,-2.15,-2.51,0,0,17,22,30,55,0,0,28.22,36.1,50.81,94.61,0,0,22,21,30,123,0,0,39.75,39.87,54.96,239.52
1995-08-01,-0.6,-0.38,-1.58,-1.69,-1.72,-2.05,0.77,-0.75,-1.71,-2.13,-2.15,-2.51,0,0,18,23,31,56,0,0,29.8,37.79,52.53,96.66,0,0,23,22,31,124,0,0,41.46,42,57.11,242.03
1995-08-09,-1.14,-0.07,-2.03,-1.68,-1.73,-2.06,0.19,-0.32,-2.76,-2.1,-2.15,-2.51,0,0,19,24,32,57,0,0,31.83,39.47,54.26,98.72,0,0,24,23,32,125,0,0,44.22,44.1,59.26,244.54
1995-08-16,-0.35,0.34,-1.96,-1.65,-1.71,-2.09,0.72,0.04,-2.65,-2.07,-2.14,-2.52,0,0,20,25,33,58,0,0,33.79,41.12,55.97,100.81,0,0,25,24,33,126,0,0,46.87,46.17,61.4,247.06
1995-08-23,0.38,0.87,-1.75,-1.61,-1.68,-2.11,0.04,0.2,-2.57,-2.05,-2.15,-2.53,0,0,21,26,34,59,0,0,35.54,42.73,57.65,102.92,0,0,26,25,34,127,0,0,49.44,48.22,63.55,249.59
1995-09-01,1.08,1.37,-1.41,-1.61,-1.59,-2.06,0.97,0.85,-1.93,-2.03,-2.04,-2.45,0,0,22,27,35,60,0,0,36.95,44.34,59.24,104.98,0,0,27,26,35,128,0,0,51.37,50.25,65.59,252.04
1995-09-09,0.82,1.22,-1.43,-1.59,-1.58,-2.07,0.59,0.68,-1.98,-1.96,-2.04,-2.47,0,0,23,28,36,61,0,0,38.38,45.93,60.82,107.05,0,0,28,27,36,129,0,0,53.35,52.21,67.63,254.51
1995-09-16,0.35,0.88,-1.39,-1.6,-1.58,-2.09,0.13,0.34,-2.06,-1.93,-2.05,-2.52,0,0,24,29,37,62,0,0,39.77,47.53,62.4,109.14,0,0,29,28,37,130,0,0,55.41,54.14,69.68,257.03
1995-09-23,-0.35,-0.1,-1.35,-1.69,-1.65,-2.09,-0.31,-0.41,-2.01,-2.08,-2.13,-2.5,0,0,25,30,38,63,0,0,41.12,49.22,64.05,111.23,0,0,30,29,38,131,0,0,57.42,56.22,71.81,259.53
1995-10-01,-1.02,-0.51,-1.18,-1.69,-1.68,-2.06,-1.65,-0.62,-1.86,-2.19,-2.14,-2.51,0,0,0,31,39,64,0,0,0,50.91,65.73,113.29,1,0,31,30,39,132,1.65,0,59.28,58.41,73.95,262.04
1995-10-09,-1.14,-0.88,-1.18,-1.71,-1.7,-2.07,-1.8,-1.08,-1.9,-2.19,-2.12,-2.68,0,0,0,32,40,65,0,0,0,52.62,67.43,115.36,2,0,32,31,40,133,3.45,0,61.18,60.6,76.07,264.72
1995-10-16,-1.3,-1.07,-1.17,-1.86,-1.81,-2.06,-1.8,-1.38,-1.89,-2.57,-2.24,-2.7,1,0,0,33,41,66,1.3,0,0,54.48,69.24,117.42,3,1,33,32,41,134,5.25,1.38,63.07,63.17,78.31,267.42
1995-10-23,-1.27,-1.09,-1.3,-1.88,-1.76,-2.07,-1.56,-1.41,-2.04,-2.45,-2.22,-2.77,0,0,1,34,42,67,0,0,1.3,56.36,71,119.49,4,2,34,33,42,135,6.81,2.79,65.11,65.62,80.53,270.19
1995-11-01,-1.48,-1.41,-1.5,-1.92,-2.02,-2.3,-2.11,-1.99,-2.37,-2.83,-2.89,-3.01,1,1,2,35,43,68,1.48,1.41,2.8,58.28,73.02,121.79,5,3,35,34,43,136,8.92,4.78,67.48,68.45,83.42,273.2
1995-11-09,-0.15,-0.64,-0.74,-1.76,-1.84,-2.16,0.1,-0.53,-0.74,-2.32,-2.25,-2.67,0,0,0,36,44,69,0,0,0,60.04,74.86,123.95,0,0,0,35,44,137,0,0,0,70.77,85.67,275.87
1995-11-16,0.05,-0.75,-0.63,-1.76,-1.85,-2.06,0.18,-0.64,-0.7,-2.2,-2.31,-2.64,0,0,0,37,45,70,0,0,0,61.8,76.71,126.01,0,0,0,36,45,138,0,0,0,72.97,87.98,278.51
1995-11-23,0.35,-0.68,-0.4,-1.63,-1.76,-2.06,0.42,-0.53,-0.55,-1.83,-2.11,-2.57,0,0,0,38,46,71,0,0,0,63.43,78.47,128.07,0,0,0,37,46,139,0,0,0,74.8,90.09,281.08
1995-12-01,1,-0.64,-0.24,-1.4,-1.69,-1.99,0.87,-0.47,-0.35,-1.4,-1.89,-2.35,0,0,0,39,47,72,0,0,0,64.83,80.16,130.06,0,0,0,38,47,140,0,0,0,76.2,91.98,283.43
1995-12-09,1,0.01,0.29,-0.93,-1.33,-1.8,0.88,0.15,0.19,-0.69,-1.29,-1.99,0,0,0,0,48,73,0,0,0,0,81.49,131.86,0,0,0,0,48,141,0,0,0,0,93.27,285.42
1995-12-16,1.25,0.26,0.44,-0.65,-1.21,-1.73,1.11,0.32,0.31,-0.46,-1.06,-1.77,0,0,0,0,0,74,0,0,0,0,0,133.59,0,0,0,0,0,142,0,0,0,0,0,287.19
1995-12-23,1.57,0.83,0.7,0.06,-0.73,-1.5,1.43,0.8,0.64,0.13,-0.56,-1.41,0,0,0,0,0,75,0,0,0,0,0,135.09,0,0,0,0,0,143,0,0,0,0,0,288.6
1996-01-01,1.77,1.14,0.91,0.54,-0.28,-1.39,1.67,1.1,0.9,0.56,-0.14,-1.23,0,0,0,0,0,76,0,0,0,0,0,136.48,0,0,0,0,0,0,0,0,0,0,0,0
1996-01-09,1.53,1.3,0.95,0.74,-0.1,-1.36,1.37,1.24,0.96,0.7,0.04,-1.17,0,0,0,0,0,77,0,0,0,0,0,137.84,0,0,0,0,0,0,0,0,0,0,0,0
1996-01-16,1.94,1.74,1.4,1.29,0.46,-0.87,1.87,1.72,1.41,1.27,0.57,-0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-01-23,2.29,2.02,1.73,1.62,1.01,-0.38,2.46,2.09,1.79,1.69,1.12,-0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-02-01,2.19,2.05,1.7,1.63,1,-0.42,2.18,2.04,1.74,1.69,1.1,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-02-09,2.17,1.94,1.71,1.64,0.88,-0.42,2.23,1.89,1.74,1.68,0.96,-0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-02-16,1.39,2.03,1.65,1.63,0.87,-0.45,1.26,1.98,1.63,1.59,0.96,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-02-23,-0.55,2.04,1.63,1.67,0.92,-0.54,-0.57,2.03,1.61,1.58,1.01,-0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-03-01,-0.2,2.04,1.55,1.66,1,-0.47,-0.24,1.99,1.51,1.52,1.06,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-03-09,-0.02,1.86,1.6,1.69,1.05,-0.36,-0.11,1.76,1.55,1.54,1.09,-0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-03-16,0.19,1.84,1.61,1.68,1.12,-0.34,0,1.78,1.55,1.53,1.14,-0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-03-23,0.06,1.69,1.63,1.55,1.15,-0.31,-0.18,1.64,1.55,1.45,1.12,-0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-04-01,-0.29,1.55,1.63,1.5,1.24,-0.27,-0.61,1.44,1.54,1.41,1.17,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-04-09,-0.81,1.46,1.65,1.44,1.27,-0.32,-1.41,1.33,1.53,1.35,1.16,-0.18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.41,0,0,0,0,0
1996-04-16,-0.85,0.51,1.71,1.43,1.34,-0.31,-1.32,0.36,1.57,1.33,1.19,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.73,0,0,0,0,0
1996-04-23,-0.21,-0.53,1.8,1.5,1.39,-0.19,-0.32,-0.86,1.66,1.37,1.24,-0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-05-01,1.48,0.51,2.08,1.76,1.72,0.19,1.39,0.22,1.94,1.61,1.55,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-05-09,1.73,0.61,1.98,1.79,1.76,0.11,1.63,0.24,1.8,1.62,1.57,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-05-16,1.81,0.88,2.17,1.83,1.81,0.08,1.7,0.5,1.98,1.63,1.59,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-05-23,1.69,0.86,2.22,1.79,1.86,-0.01,1.66,0.54,2.04,1.63,1.6,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-06-01,0.31,0.91,2.2,1.74,1.85,0,0.28,0.66,2.1,1.58,1.59,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-06-09,-0.21,0.74,1.96,1.7,1.79,0.01,-0.1,0.54,1.87,1.58,1.58,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-06-16,-0.7,0.82,1.97,1.7,1.79,0.02,-1,0.68,1.94,1.6,1.58,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-06-23,-0.51,0.94,1.87,1.76,1.7,0.04,-0.79,0.86,1.85,1.65,1.56,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-07-01,-0.12,1.12,1.82,1.78,1.68,0.07,-0.41,1.1,1.73,1.68,1.56,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-07-09,0.27,1.39,1.83,1.81,1.68,0.1,0.09,1.4,1.73,1.71,1.56,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-07-16,0.51,1.5,1.23,1.87,1.7,0.12,0.11,1.52,0.97,1.78,1.56,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-07-23,1.54,1.59,0.44,1.95,1.74,0.15,0.98,1.53,-0.04,1.84,1.56,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-08-01,1.75,0.56,0.65,2.04,1.77,0.17,1.63,0.01,0.14,1.9,1.56,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-08-09,2.03,0.54,0.72,1.95,1.8,0.2,4.03,0.12,0.18,1.77,1.58,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-08-16,2.15,0.49,0.96,2.1,1.81,0.23,1.56,-0.27,0.39,1.94,1.58,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-08-23,1.41,0.78,1.04,2.18,1.81,0.26,0.86,-0.08,0.46,2,1.59,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-09-01,0.92,0.89,1.1,2.19,1.78,0.3,0.38,-0.04,0.55,2.06,1.55,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-09-09,1.3,1.73,1.22,2.09,1.84,0.39,0.64,0.78,0.62,1.88,1.6,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-09-16,1.36,1.68,1.51,2.15,1.91,0.49,1.03,1.11,0.96,1.99,1.68,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-09-23,0.87,1.38,1.44,2.09,1.95,0.46,0.56,0.6,0.94,1.86,1.7,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-10-01,0.6,1.08,1.58,1.98,1.94,0.42,0.39,0.34,1.04,1.66,1.69,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-10-09,0.1,0.84,1.6,1.91,1.95,0.42,0.08,0.23,1.12,1.55,1.72,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-10-16,-0.72,0.46,1.42,1.24,1.94,0.37,-0.86,-0.13,0.84,0.67,1.72,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-10-23,-0.71,0.06,1.05,0.3,1.99,0.35,-0.86,-0.38,0.42,-0.38,1.69,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-11-01,-1.08,-0.49,-0.33,0.04,1.89,0.09,-1.42,-0.92,-1.05,-0.6,1.6,-0.09,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.42,0,0,0,0,0
1996-11-09,-0.06,0.09,0.22,0.5,1.9,0.35,-0.03,-0.11,-0.19,-0.08,1.65,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-11-16,-0.11,-0.21,-0.07,0.47,1.96,0.32,-0.04,-0.31,-0.41,-0.12,1.72,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-11-23,-0.02,-0.28,-0.05,0.44,1.9,0.35,0.07,-0.4,-0.46,-0.16,1.65,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
