DATA,spei_1,spei_3,spei_6,spei_9,spei_12,spei_24,spi_1,spi_3,spi_6,spi_9,spi_12,spi_24,duration_spei_1,duration_spei_3,duration_spei_6,duration_spei_9,duration_spei_12,duration_spei_24,intensity_spei_1,intensity_spei_3,intensity_spei_6,intensity_spei_9,intensity_spei_12,intensity_spei_24,duration_spi_1,duration_spi_3,duration_spi_6,duration_spi_9,duration_spi_12,duration_spi_24,intensity_spi_1,intensity_spi_3,intensity_spi_6,intensity_spi_9,intensity_spi_12,intensity_spi_24
1978-12-23,0.47,-0.48,-0.85,-0.54,-1.01,-1.12,0.57,-0.24,-0.49,-0.44,-0.73,-0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-01-01,0.56,-0.32,-0.8,-0.47,-0.89,-1.2,0.57,-0.17,-0.43,-0.35,-0.61,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-01-09,0.47,-0.52,-0.93,-0.67,-0.92,-1.27,0.47,-0.32,-0.53,-0.48,-0.62,-0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-01-16,1.21,0.62,0.16,0.37,0.01,-0.92,1.1,0.62,0.33,0.35,0.15,-0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-01-23,1.83,1.08,0.59,0.71,0.47,-0.75,1.81,1.04,0.7,0.69,0.56,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-02-01,2.01,1.22,0.68,0.72,0.54,-0.66,2.08,1.17,0.73,0.71,0.63,-0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-02-09,2.16,1.23,0.84,0.92,0.69,-0.44,2.41,1.21,0.94,0.93,0.81,-0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-02-16,1.55,1.27,0.73,0.84,0.69,-0.48,1.54,1.27,0.85,0.87,0.83,-0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-02-23,0.7,1.41,0.7,0.76,0.46,-0.45,0.78,1.41,0.82,0.84,0.59,-0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-03-01,0.22,1.36,0.63,0.6,0.35,-0.41,0.39,1.37,0.73,0.73,0.47,-0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-03-09,-0.91,1.33,0.59,0.47,0.36,-0.4,-0.78,1.33,0.71,0.64,0.47,-0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-03-16,0.3,1.43,0.8,0.67,0.64,-0.21,0.38,1.47,0.9,0.82,0.73,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-03-23,0.18,1.57,0.8,0.56,0.66,-0.22,0.27,1.63,0.9,0.73,0.71,-0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-04-01,0.32,1.64,0.79,0.5,0.64,-0.17,0.42,1.75,0.87,0.69,0.68,-0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-04-09,0.72,1.72,0.82,0.54,0.63,-0.08,0.75,1.92,0.89,0.73,0.7,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-04-16,-0.44,0.87,0.85,0.49,0.64,-0.09,-0.18,1.02,0.9,0.69,0.71,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-04-23,-0.97,-0.06,0.83,0.41,0.52,-0.13,-0.36,0.28,0.93,0.65,0.64,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-05-01,-0.52,-0.14,0.92,0.43,0.48,-0.08,-0.15,0.14,0.99,0.61,0.59,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-05-09,-1.25,-0.72,0.75,0.37,0.47,-0.09,-1.14,-0.49,0.85,0.58,0.58,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-05-16,-1.14,-0.68,0.8,0.33,0.44,-0.11,-0.93,-0.38,0.94,0.56,0.57,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-05-23,-0.63,-0.67,0.95,0.34,0.38,-0.11,-0.65,-0.34,1.09,0.56,0.58,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-06-01,-0.98,-0.48,0.99,0.39,0.35,-0.11,-0.71,-0.11,1.14,0.57,0.57,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-06-09,-0.72,-0.35,1.03,0.41,0.27,-0.11,-0.4,0.03,1.17,0.6,0.54,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-06-16,-0.26,-1.22,0.92,0.43,0.29,-0.09,-0.3,-0.97,1.09,0.62,0.54,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-06-23,0.58,-0.95,1.15,0.55,0.32,-0.06,-0.17,-0.87,1.35,0.69,0.53,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-07-01,1.27,-0.48,1.27,0.65,0.36,-0.05,0.82,-0.47,1.47,0.73,0.55,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-07-09,1.82,-0.7,1.38,0.66,0.38,-0.02,1.57,-1.17,1.58,0.7,0.55,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-07-16,2.03,-0.42,0.6,0.75,0.39,-0.05,1.83,-0.94,0.73,0.76,0.55,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-07-23,1.89,0.15,-0.04,0.81,0.41,-0.04,2.35,-0.57,0.08,0.83,0.55,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-08-01,0.14,-0.05,-0.15,0.89,0.42,-0.07,0.53,-0.5,0.01,0.93,0.55,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-08-09,-0.3,0.27,-0.59,0.76,0.4,-0.08,-0.21,-0.15,-0.57,0.81,0.55,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-08-16,-0.68,0.52,-0.51,0.84,0.4,-0.08,-0.59,0.06,-0.43,0.93,0.55,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-08-23,-0.35,0.79,-0.41,1,0.44,-0.06,-0.62,0.04,-0.38,1.08,0.54,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-09-01,0.26,0.65,-0.24,1.04,0.46,-0.05,-0.31,-0.06,-0.21,1.1,0.54,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-09-09,1.8,2.07,0.7,1.34,0.76,0.2,1.66,1.73,0.69,1.39,0.81,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-09-16,1.7,1.95,0.15,1.26,0.75,0.19,1.51,1.55,0.12,1.33,0.81,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-09-23,1.17,1.31,0.07,1.41,0.76,0.22,1.06,1.04,0.09,1.53,0.82,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-10-01,1.17,0.99,0.24,1.46,0.79,0.17,1.12,0.91,0.26,1.65,0.83,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-10-09,1.24,1.73,1.19,1.81,1.09,0.51,1.28,1.65,1.16,2.1,1.13,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-10-16,1.54,1.79,1.52,1.48,1.24,0.6,1.52,1.73,1.48,1.6,1.27,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-10-23,1.54,1.57,1.54,1.04,1.23,0.57,1.52,1.5,1.35,1.07,1.26,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-11-01,1.12,1.24,1.21,0.69,1.16,0.58,1.04,1.12,1.04,0.73,1.18,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-11-09,-0.15,1.1,1.11,0.33,1.02,0.58,-0.09,1.03,0.97,0.34,1.05,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979-11-16,-1.45,0.81,0.88,0.29,1.01,0.49,-1.41,0.75,0.73,0.29,1.07,0.5,1,0,0,0,0,0,1.45,0,0,0,0,0,1,0,0,0,0,0,1.41,0,0,0,0,0
1979-11-23,-1.59,0.62,0.75,0.17,1.07,0.3,-1.76,0.56,0.54,0.17,1.11,0.32,2,0,0,0,0,0,3.04,0,0,0,0,0,2,0,0,0,0,0,3.17,0,0,0,0,0
1979-12-01,-1.48,0.48,0.6,0.19,0.99,0.19,-1.64,0.44,0.38,0.17,1.01,0.21,3,0,0,0,0,0,4.52,0,0,0,0,0,3,0,0,0,0,0,4.81,0,0,0,0,0
1979-12-09,-1.24,-0.14,0.55,0.2,1,0.19,-1.5,-0.09,0.32,0.18,0.99,0.2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6.31,0,0,0,0,0
1979-12-16,-1.18,-0.35,0.36,-0.26,0.8,0.16,-1.5,-0.31,0.1,-0.33,0.76,0.2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7.81,0,0,0,0,0
1979-12-23,-1.04,-0.46,0.11,-0.29,0.79,-0.05,-1.05,-0.41,-0.09,-0.39,0.75,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-01-01,-1.13,-0.54,-0.11,-0.28,0.73,-0.06,-0.96,-0.5,-0.23,-0.39,0.68,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-01-09,-1.1,-1.56,-0.22,-0.44,0.77,-0.03,-0.78,-1.51,-0.29,-0.51,0.71,0.06,0,1,0,0,0,0,0,1.56,0,0,0,0,0,1,0,0,0,0,0,1.51,0,0,0,0
1980-01-16,0.31,-1.4,0.14,0.05,0.43,0.23,0.33,-1.26,0.03,-0.15,0.35,0.26,0,2,0,0,0,0,0,2.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-01-23,0.45,-1.38,0,0.06,-0.06,0.24,0.4,-1.24,-0.08,-0.19,-0.11,0.25,0,3,0,0,0,0,0,4.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-02-01,0.46,-1.1,-0.04,-0.03,-0.19,0.25,0.42,-0.95,-0.17,-0.24,-0.22,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-02-09,0.43,-1.13,-0.16,-0.1,-0.54,0.16,0.3,-1.01,-0.27,-0.31,-0.56,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-02-16,0.44,-0.38,0.18,0.27,-0.17,0.41,0.36,-0.35,0.05,0.03,-0.2,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-02-23,0.65,-0.25,0.12,0.25,-0.14,0.24,0.63,-0.21,0.05,0.04,-0.17,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-03-01,0.51,-0.28,0,0.12,-0.12,0.17,0.51,-0.25,-0.04,-0.08,-0.18,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-03-09,0.47,-0.38,-0.54,0.03,-0.14,0.14,0.56,-0.28,-0.46,-0.14,-0.19,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-03-16,0.93,0.58,0.04,0.5,0.09,0.48,0.95,0.51,0.05,0.3,0.02,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-03-23,0.8,0.68,0.06,0.37,0.09,0.48,0.78,0.64,0.05,0.22,0.02,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-04-01,0.94,0.75,0.01,0.25,0.12,0.46,0.95,0.74,-0.01,0.15,0.01,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-04-09,1.09,0.82,-0.56,0.19,0.03,0.42,0.98,0.73,-0.54,0.1,-0.08,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-04-16,-0.77,0.28,-0.88,0.15,0.06,0.44,-1.15,0.25,-0.81,0.05,-0.1,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-04-23,-0.74,0.42,-0.79,0.13,0.15,0.41,-1.28,0.38,-0.75,0.01,-0.08,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-05-01,0.66,0.86,-0.27,0.36,0.37,0.5,0.53,0.81,-0.28,0.18,0.13,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-05-09,0.99,1.06,-0.13,0.39,0.44,0.55,0.96,1.03,-0.17,0.23,0.19,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-05-16,1.07,0.61,-0.02,0.38,0.45,0.55,1.09,0.6,-0.08,0.22,0.21,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-05-23,1.28,0.66,0.09,0.37,0.45,0.53,1.33,0.61,0.03,0.22,0.21,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-06-01,0.04,0.83,0.16,0.34,0.43,0.49,0.58,0.89,0.13,0.24,0.21,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-06-09,-0.3,1.06,0.24,0.01,0.45,0.45,0.05,1.07,0.19,-0.04,0.22,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-06-16,-0.54,0.01,0.44,0.03,0.44,0.45,0.05,0,0.36,-0.03,0.22,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-06-23,0.05,0.31,0.68,0.15,0.44,0.46,1.28,0.36,0.63,0.07,0.24,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-07-01,0.51,0.54,0.82,0.16,0.37,0.44,1.44,0.64,0.81,0.08,0.23,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-07-09,0.43,0.72,0.91,-0.31,0.36,0.44,2.04,0.88,0.88,-0.35,0.22,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-07-16,0.74,0.91,0.56,-0.54,0.36,0.45,2.29,1.15,0.55,-0.54,0.22,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-07-23,-0.65,0.92,0.66,-0.48,0.32,0.44,-0.14,1.45,0.74,-0.45,0.22,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-08-01,-0.01,0.06,0.81,-0.24,0.36,0.48,-0.02,0.78,0.86,-0.22,0.22,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-08-09,0.03,-0.12,0.98,-0.15,0.36,0.47,-0.53,0.3,1.01,-0.17,0.22,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-08-16,0.69,0.21,0.64,0.01,0.42,0.5,-0.59,0.47,0.6,-0.07,0.22,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-08-23,1.21,0.27,0.68,0.13,0.4,0.51,0.29,0.77,0.64,0.05,0.24,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-09-01,0.92,0.61,0.91,0.25,0.41,0.55,0.16,0.44,0.86,0.13,0.24,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-09-09,0.68,0.54,1.11,0.33,0.08,0.55,-0.09,0.12,0.95,0.14,-0.07,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-09-16,0.16,0.41,0.08,0.5,0.07,0.54,-0.23,-0.05,-0.21,0.28,-0.08,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-09-23,-0.14,0,0.07,0.65,0.1,0.57,-0.51,-0.58,-0.2,0.42,-0.06,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-10-01,-0.3,-0.01,0.29,0.76,0.1,0.59,-0.5,-0.61,-0.01,0.56,-0.07,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-10-09,-0.44,-0.18,0.23,0.75,-0.41,0.55,-0.14,-0.39,0.13,0.58,-0.52,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-10-16,-0.44,-0.31,0.22,0.3,-0.68,0.56,-0.18,-0.44,0.14,0.16,-0.74,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-10-23,-0.39,-0.28,0.14,0.35,-0.63,0.59,-0.06,-0.44,0.17,0.26,-0.67,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-11-01,0.29,0.16,0.12,0.63,-0.26,0.78,0.51,0.12,0.19,0.61,-0.25,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-11-09,0.79,0.34,0.23,0.9,-0.1,0.75,0.8,0.32,0.3,0.85,-0.12,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-11-16,0.72,0.12,0.13,0.44,-0.03,0.75,0.63,0.14,0.14,0.35,-0.12,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-11-23,0.39,-0.17,-0.12,0.22,-0.09,0.77,0.4,-0.11,-0.09,0.17,-0.13,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-12-01,-0.55,-0.38,-0.21,0.22,-0.09,0.73,-0.25,-0.24,-0.22,0.19,-0.11,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-12-09,-1.45,-0.44,-0.3,0.26,-0.09,0.73,-1.26,-0.24,-0.3,0.22,-0.11,0.6,1,0,0,0,0,0,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980-12-16,-1.56,-0.65,-0.5,-0.55,-0.02,0.52,-1.3,-0.45,-0.53,-0.6,-0.11,0.4,2,0,0,0,0,0,3.01,0,0,0,0,0,1,0,0,0,0,0,1.3,0,0,0,0,0
1980-12-23,-1.38,-0.96,-0.92,-0.73,-0.12,0.45,-1.22,-0.64,-0.85,-0.7,-0.16,0.37,3,0,0,0,0,0,4.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-01-01,-1.52,-1.04,-1.01,-0.68,-0.1,0.38,-1.09,-0.69,-0.91,-0.64,-0.14,0.31,4,0,0,0,0,0,5.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-01-09,-1.6,-1.12,-1.16,-0.78,-0.11,0.41,-1.18,-0.79,-1.01,-0.67,-0.17,0.31,5,0,0,0,0,0,7.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-01-16,-1.62,-1.18,-1.33,-0.89,-0.55,-0.12,-1.2,-0.82,-1.13,-0.73,-0.52,-0.16,6,0,1,0,0,0,9.13,0,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-01-23,-1.58,-1.3,-1.4,-1.02,-0.62,-0.53,-1.3,-0.92,-1.24,-0.81,-0.56,-0.49,7,1,2,0,0,0,10.71,1.3,2.73,0,0,0,1,0,0,0,0,0,1.3,0,0,0,0,0
1981-02-01,-1.76,-1.84,-1.63,-1.64,-0.65,-0.64,-1.76,-1.56,-1.36,-1.23,-0.55,-0.56,8,2,3,1,0,0,12.47,3.14,4.36,1.64,0,0,2,1,1,0,0,0,3.06,1.56,1.36,0,0,0
1981-02-09,-0.75,-2.01,-1.45,-1.52,-0.48,-0.79,-0.39,-1.67,-1.2,-1.18,-0.38,-0.7,0,3,4,2,0,0,0,5.15,5.81,3.16,0,0,0,2,0,0,0,0,0,3.23,0,0,0,0
1981-02-16,-0.64,-1.9,-1.5,-1.49,-0.92,-0.81,-0.34,-1.63,-1.25,-1.23,-0.76,-0.7,0,4,5,3,0,0,0,7.05,7.31,4.65,0,0,0,3,0,0,0,0,0,4.86,0,0,0,0
1981-02-23,-0.5,-1.88,-1.56,-1.54,-1,-0.81,-0.24,-1.59,-1.35,-1.31,-0.85,-0.7,0,5,6,4,0,0,0,8.93,8.87,6.19,0,0,0,4,1,1,0,0,0,6.45,1.35,1.31,0,0
1981-03-01,-0.45,-2.02,-1.71,-1.6,-1.05,-0.81,-0.25,-1.72,-1.47,-1.43,-0.86,-0.7,0,6,7,5,0,0,0,10.95,10.58,7.79,0,0,0,5,2,2,0,0,0,8.17,2.82,2.74,0,0
1981-03-09,-1.06,-2.03,-1.79,-1.69,-1.01,-0.81,-1.04,-1.77,-1.49,-1.51,-0.85,-0.71,0,7,8,6,0,0,0,12.98,12.37,9.48,0,0,0,6,3,3,0,0,0,9.94,4.31,4.25,0,0
1981-03-16,-1.03,-1.95,-1.76,-1.68,-1.67,-1.06,-1.1,-1.8,-1.5,-1.55,-1.49,-0.91,0,8,9,7,1,0,0,14.93,14.13,11.16,1.67,0,0,7,4,4,1,0,0,11.74,5.81,5.8,1.49,0
1981-03-23,-1.14,-1.71,-1.79,-1.75,-1.62,-1.01,-1.09,-1.66,-1.48,-1.61,-1.41,-0.87,0,9,10,8,2,0,0,16.64,15.92,12.91,3.29,0,0,8,5,5,2,0,0,13.4,7.29,7.41,2.9,0
1981-04-01,-0.47,-1.54,-1.71,-1.69,-1.56,-0.94,-0.45,-1.6,-1.43,-1.57,-1.32,-0.83,0,10,11,9,3,0,0,18.18,17.63,14.6,4.85,0,0,9,6,6,3,0,0,15,8.72,8.98,4.22,0
1981-04-09,0.34,-1.12,-1.55,-1.55,-1.35,-0.9,0.25,-1.1,-1.3,-1.44,-1.14,-0.82,0,0,12,10,4,0,0,0,19.18,16.15,6.2,0,0,0,7,7,0,0,0,0,10.02,10.42,0,0
1981-04-16,1.17,-0.33,-1.15,-1.28,-1.03,-0.65,1,-0.34,-0.92,-1.17,-0.88,-0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-04-23,1.91,0.29,-0.83,-1.01,-0.77,-0.4,1.8,0.15,-0.7,-0.99,-0.69,-0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-05-01,1.68,0.4,-1.05,-1.07,-1.09,-0.44,1.64,0.3,-0.89,-0.99,-0.92,-0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-05-09,1.54,0.29,-1.22,-1.05,-1.12,-0.41,1.53,0.18,-1.06,-0.97,-0.97,-0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-05-16,0.76,0.38,-1.14,-1.1,-1.1,-0.39,0.82,0.28,-0.98,-0.97,-0.96,-0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-05-23,-0.49,0.45,-1.06,-1.15,-1.13,-0.4,-0.01,0.38,-0.91,-0.99,-0.96,-0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-06-01,-0.82,0.67,-1.01,-1.23,-1.11,-0.42,-0.14,0.66,-0.84,-0.99,-0.96,-0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-06-09,-1.12,0.8,-0.99,-1.26,-1.15,-0.42,-0.45,0.82,-0.81,-0.96,-0.98,-0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-06-16,-0.88,1,-0.88,-1.22,-1.12,-0.42,-0.6,1.04,-0.73,-0.94,-0.97,-0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-06-23,0.4,1.4,-0.53,-1.09,-1.09,-0.41,-0.05,1.37,-0.55,-0.88,-1.01,-0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-07-01,1.04,1.43,-0.36,-1.03,-1.05,-0.43,0.25,1.44,-0.44,-0.85,-1,-0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-07-09,1.27,1.28,-0.22,-0.99,-1.06,-0.46,0.8,1.33,-0.32,-0.84,-1,-0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-07-16,1.32,0.63,-0.05,-0.89,-1.05,-0.46,0.97,0.71,-0.13,-0.77,-1,-0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981-07-23,0.13,-0.29,0.11,-0.85,-1.02,-0.47,0.9,-0.13,0.04,-0.74,-1,-0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
