DATA,spei_1,spei_3,spei_6,spei_9,spei_12,spei_24,spi_1,spi_3,spi_6,spi_9,spi_12,spi_24,duration_spei_1,duration_spei_3,duration_spei_6,duration_spei_9,duration_spei_12,duration_spei_24,intensity_spei_1,intensity_spei_3,intensity_spei_6,intensity_spei_9,intensity_spei_12,intensity_spei_24,duration_spi_1,duration_spi_3,duration_spi_6,duration_spi_9,duration_spi_12,duration_spi_24,intensity_spi_1,intensity_spi_3,intensity_spi_6,intensity_spi_9,intensity_spi_12,intensity_spi_24
1991-09-23,0.54,0.13,-0.92,-0.26,-0.38,-0.42,0.66,0.34,-1.25,-0.52,-0.72,-0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-10-01,0.34,0.02,-0.83,-0.21,-0.42,-0.39,0.39,0.15,-1.17,-0.48,-0.76,-0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-10-09,2.12,1.81,0.66,0.64,0.3,0.03,2.06,1.92,0.86,0.5,-0.03,-0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-10-16,1.88,1.5,0.49,0.66,0.05,0.01,1.8,1.53,0.65,0.5,-0.32,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-10-23,1.84,1.54,0.76,0.79,0.07,0.07,1.67,1.5,0.92,0.64,-0.26,-0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-11-01,1.43,1.08,0.63,0.46,-0.06,0.11,1.24,1.04,0.69,0.31,-0.34,-0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-11-09,-0.83,0.93,0.61,0.48,-0.03,0.11,-1.09,0.88,0.65,0.35,-0.31,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-11-16,-0.42,0.91,0.77,0.39,0.07,-0.11,-0.44,0.84,0.74,0.24,-0.25,-0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-11-23,-0.45,1.03,0.92,0.36,-0.02,-0.09,-0.34,0.94,0.86,0.24,-0.32,-0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-12-01,0.07,0.93,0.65,-0.17,0.01,-0.19,0.13,0.81,0.62,-0.37,-0.29,-0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-12-09,0.29,1.02,0.71,-0.24,0.07,-0.22,0.31,0.86,0.65,-0.42,-0.23,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-12-16,-0.08,0.89,0.56,-0.27,0.11,-0.49,-0.05,0.67,0.45,-0.5,-0.25,-0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991-12-23,-0.86,0.41,0.38,-0.33,0.05,-0.67,-0.83,0.18,0.21,-0.55,-0.36,-0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-01-01,-1.15,0.25,0.2,-0.33,-0.03,-0.86,-1.18,0.06,0.04,-0.55,-0.42,-1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-01-09,-1.31,-1.17,0.12,-0.33,-0.07,-0.86,-1.72,-1.28,-0.05,-0.57,-0.45,-1.15,1,0,0,0,0,0,1.31,0,0,0,0,0,1,0,0,0,0,0,1.72,0,0,0,0,0
1992-01-16,-1.23,-1.1,0.02,-0.48,-0.07,-0.83,-1.53,-1.15,-0.18,-0.67,-0.46,-1.11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.25,0,0,0,0,0
1992-01-23,-1.3,-1.31,-0.09,-0.45,-0.09,-0.96,-1.72,-1.38,-0.27,-0.63,-0.49,-1.25,1,1,0,0,0,0,1.3,1.31,0,0,0,0,3,1,0,0,0,0,4.97,1.38,0,0,0,0
1992-02-01,-1.32,-1.14,-0.2,-0.45,-0.3,-0.98,-1.77,-1.18,-0.39,-0.63,-0.66,-1.26,2,0,0,0,0,0,2.62,0,0,0,0,0,4,0,0,0,0,0,6.74,0,0,0,0,0
1992-02-09,-1.45,-1.23,-0.36,-0.52,-0.32,-0.95,-1.98,-1.32,-0.52,-0.66,-0.65,-1.23,3,0,0,0,0,0,4.07,0,0,0,0,0,5,1,0,0,0,0,8.72,1.32,0,0,0,0
1992-02-16,0.32,-0.61,0.11,0.07,-0.06,-0.57,0.36,-0.59,-0.09,-0.15,-0.37,-0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-02-23,0.38,-0.79,0.12,0.07,-0.2,-0.5,0.47,-0.81,-0.11,-0.18,-0.5,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-03-01,0.39,-0.9,-0.01,-0.22,-0.73,-0.5,0.39,-0.98,-0.26,-0.39,-1.04,-0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-03-09,0.52,-1.02,-0.04,-0.26,-0.92,-0.5,0.49,-1.13,-0.3,-0.42,-1.15,-0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-03-16,-0.94,-0.99,-0.12,-0.34,-0.98,-0.48,-1.15,-1.05,-0.34,-0.47,-1.16,-0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-03-23,0.49,-0.22,0.07,0.08,-0.43,-0.22,0.47,-0.21,-0.11,-0.08,-0.59,-0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-04-01,1.28,0.3,0.29,0.26,-0.1,-0.4,1.3,0.21,0.08,0.06,-0.36,-0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-04-09,1.13,0.24,-0.65,0.16,-0.2,-0.48,1.2,0.16,-0.77,-0.03,-0.42,-0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-04-16,1.14,0.14,-0.7,0.03,-0.38,-0.53,1.28,0.2,-0.72,-0.12,-0.49,-0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-04-23,-0.68,0.04,-0.97,-0.14,-0.46,-0.82,-0.45,0.16,-0.92,-0.23,-0.5,-1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-05-01,-1.6,0,-0.86,-0.25,-0.47,-0.83,-3.52,0.16,-0.81,-0.32,-0.49,-1.07,1,0,0,0,0,0,1.6,0,0,0,0,0,1,0,0,0,0,0,3.52,0,0,0,0,0
1992-05-09,-1.55,0.05,-0.91,-0.34,-0.5,-0.9,-1.86,0.35,-0.8,-0.33,-0.44,-1.06,2,0,0,0,0,0,3.15,0,0,0,0,0,2,0,0,0,0,0,5.38,0,0,0,0,0
1992-05-16,-1.36,-0.69,-1,-0.4,-0.45,-0.87,-1.34,-0.44,-0.88,-0.36,-0.41,-1.03,3,0,0,0,0,0,4.51,0,0,0,0,0,3,0,0,0,0,0,6.72,0,0,0,0,0
1992-05-23,-0.66,-0.51,-1,-0.29,-0.35,-0.76,-0.71,-0.4,-0.99,-0.34,-0.38,-0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-06-01,-0.28,-0.34,-0.96,-0.27,-0.46,-0.67,-0.38,-0.17,-0.99,-0.37,-0.48,-0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-06-09,1.16,0.38,-0.6,0.09,-0.11,-0.38,0.96,0.53,-0.7,-0.12,-0.22,-0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-06-16,2.19,1.15,-0.08,0.41,0.21,-0.12,2,1.19,-0.27,0.12,0,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-06-23,2.35,0.64,0.18,0.31,0.29,-0.05,2.24,0.41,-0.08,-0.02,0,-0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-07-01,2.4,0.32,0.39,0.36,0.31,-0.01,2.66,-0.02,0.08,0.01,0,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-07-09,2.11,0.67,0.5,-0.27,0.34,0.01,2.05,0.3,0.19,-0.66,0,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-07-16,1.13,0.97,0.63,-0.17,0.35,0,-0.13,0.6,0.37,-0.52,0,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-07-23,1.17,1.42,0.79,-0.21,0.36,0.01,0.14,0.97,0.51,-0.57,0,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-08-01,1.03,1.81,0.94,-0.07,0.38,0.01,0.12,1.41,0.65,-0.39,0,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-08-09,1.06,2.01,1.11,-0.03,0.38,0.02,-0.23,1.57,0.83,-0.36,0,-0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-08-16,0.72,2.16,0.73,-0.01,0.39,0.01,-0.45,1.74,0.3,-0.38,0,-0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-08-23,-0.04,2.33,0.75,-0.09,0.42,0,-0.25,1.87,0.38,-0.47,0.01,-0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-09-01,-0.6,2.29,0.83,-0.09,0.39,-0.05,-0.76,1.93,0.56,-0.49,-0.04,-0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-09-09,-0.7,1.37,0.91,-0.12,0.41,-0.07,-0.73,0.67,0.64,-0.55,-0.04,-0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-09-16,-0.92,0.07,1.05,-0.03,0.42,-0.12,-0.95,-1.29,0.79,-0.46,-0.04,-0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.29,0,0,0,0
1992-09-23,-0.32,0.05,0.56,0.22,0.35,-0.09,-0.33,-0.63,0.03,-0.25,-0.15,-0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-10-01,-0.02,0,0.25,0.36,0.38,-0.09,0.06,-0.42,-0.36,-0.08,-0.09,-0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-10-09,0.47,0.16,0.63,0.5,-0.17,0.01,0.47,-0.06,0.04,0.08,-0.68,-0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-10-16,1.64,1.23,1.51,1.09,0.31,0.15,1.53,1.12,1.27,0.78,-0.16,-0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-10-23,1.68,1.15,1.74,1.19,0.26,0.11,1.5,1.01,1.36,0.88,-0.21,-0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-11-01,1.2,0.72,1.66,1.16,0.24,0.1,0.99,0.6,1.17,0.8,-0.18,-0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-11-09,0.99,0.6,1.59,1.21,0.25,0.11,0.8,0.49,1.04,0.87,-0.18,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-11-16,-0.82,0.39,1.53,0.79,0.2,0.11,-1.07,0.28,0.9,0.32,-0.28,-0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-11-23,-1.31,0.23,1.37,0.73,0.08,-0.02,-1.73,0.09,0.71,0.23,-0.44,-0.59,1,0,0,0,0,0,1.31,0,0,0,0,0,1,0,0,0,0,0,1.73,0,0,0,0,0
1992-12-01,-0.69,0.34,1.34,0.85,0.12,0.03,-0.7,0.2,0.76,0.44,-0.37,-0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-12-09,-0.75,0.37,0.9,0.93,0.09,0.06,-0.73,0.2,0.31,0.5,-0.42,-0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-12-16,-0.57,0.34,0.3,0.94,0.16,0.08,-0.49,0.08,-0.2,0.44,-0.41,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992-12-23,-0.71,-0.04,0,0.4,0.19,0,-0.61,-0.3,-0.44,-0.31,-0.45,-0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-01-01,-1.17,-0.25,-0.21,0.04,0.17,-0.06,-1.31,-0.5,-0.59,-0.68,-0.47,-0.62,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.31,0,0,0,0,0
1993-01-09,-1.24,-0.53,-0.37,0.08,0.12,-0.08,-1.54,-0.69,-0.7,-0.64,-0.5,-0.66,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.85,0,0,0,0,0
1993-01-16,-1.4,-1.64,-0.52,0.07,0.09,-0.1,-2.35,-1.9,-0.85,-0.68,-0.53,-0.66,1,1,0,0,0,0,1.4,1.64,0,0,0,0,3,1,0,0,0,0,5.2,1.9,0,0,0,0
1993-01-23,-1.63,-1.77,-0.71,0.13,0.08,-0.14,-2.89,-2.12,-0.97,-0.66,-0.54,-0.7,2,2,0,0,0,0,3.03,3.41,0,0,0,0,4,2,0,0,0,0,8.09,4.02,0,0,0,0
1993-02-01,-1.57,-1.61,-0.85,0.16,0.1,-0.27,-2.42,-1.9,-1.08,-0.63,-0.52,-0.81,3,3,0,0,0,0,4.6,5.02,0,0,0,0,5,3,0,0,0,0,10.51,5.92,0,0,0,0
1993-02-09,-1.4,-1.6,-0.95,0.15,0.16,-0.25,-1.67,-1.97,-1.14,-0.66,-0.44,-0.79,4,4,0,0,0,0,6,6.62,0,0,0,0,6,4,0,0,0,0,12.18,7.89,0,0,0,0
1993-02-16,-1.32,-1.66,-1.05,0.1,-0.34,-0.41,-1.53,-1.95,-1.23,-0.72,-0.93,-0.93,5,5,0,0,0,0,7.32,8.28,0,0,0,0,7,5,0,0,0,0,13.71,9.84,0,0,0,0
1993-02-23,-1.14,-1.69,-1.12,-0.05,-0.39,-0.51,-1.39,-1.93,-1.34,-0.82,-0.99,-1.03,0,6,0,0,0,0,0,9.97,0,0,0,0,8,6,1,0,0,0,15.1,11.77,1.34,0,0,0
1993-03-01,-1.13,-1.85,-1.22,-0.21,-0.43,-0.89,-1.5,-2.59,-1.44,-0.91,-1.02,-1.41,0,7,0,0,0,0,0,11.82,0,0,0,0,9,7,2,0,0,1,16.6,14.36,2.78,0,0,1.41
1993-03-09,-0.81,-1.67,-1.11,-0.57,-0.32,-0.92,-0.97,-2.29,-1.32,-1.15,-0.9,-1.42,0,8,0,0,0,0,0,13.49,0,0,0,0,0,8,3,0,0,2,0,16.65,4.1,0,0,2.83
1993-03-16,-0.75,-1.7,-1.16,-1.09,-0.33,-0.95,-0.83,-2.33,-1.36,-1.53,-0.9,-1.41,0,9,0,0,0,0,0,15.19,0,0,0,0,0,9,4,1,0,3,0,18.98,5.46,1.53,0,4.24
1993-03-23,-0.57,-1.65,-1.24,-1.13,-0.73,-0.87,-0.52,-2.1,-1.43,-1.48,-1.28,-1.27,0,10,0,0,0,0,0,16.84,0,0,0,0,0,10,5,2,0,0,0,21.08,6.89,3.01,0,0
1993-04-01,-1.03,-1.88,-1.5,-1.39,-1.27,-0.95,-0.76,-2.39,-1.67,-1.66,-1.69,-1.32,0,11,1,1,0,0,0,18.72,1.5,1.39,0,0,0,11,6,3,1,1,0,23.47,8.56,4.67,1.69,1.32
1993-04-09,-0.76,-1.74,-1.52,-1.33,-1.04,-0.87,-0.44,-2,-1.62,-1.56,-1.48,-1.25,0,12,2,2,0,0,0,20.46,3.02,2.72,0,0,0,12,7,4,2,0,0,25.47,10.18,6.23,3.17,0
1993-04-16,-0.8,-1.64,-2.11,-1.47,-1.02,-0.99,-0.51,-1.94,-2.52,-1.67,-1.5,-1.33,0,13,3,3,0,0,0,22.1,5.13,4.19,0,0,0,13,8,5,3,1,0,27.41,12.7,7.9,4.67,1.33
1993-04-23,0.81,-0.66,-1.66,-1.06,-0.34,-0.58,0.9,-0.68,-1.85,-1.22,-0.95,-0.99,0,0,4,0,0,0,0,0,6.79,0,0,0,0,0,9,0,0,0,0,0,14.55,0,0,0
1993-05-01,1.28,-0.47,-1.4,-1.02,-0.24,-0.51,1.17,-0.52,-1.63,-1.21,-0.85,-0.95,0,0,5,0,0,0,0,0,8.19,0,0,0,0,0,10,0,0,0,0,0,16.18,0,0,0
1993-05-09,1.6,0.01,-1.17,-0.8,0.02,-0.32,1.47,-0.06,-1.4,-1.02,-0.66,-0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,17.58,0,0,0
1993-05-16,1.58,0.25,-1.11,-0.81,0.08,-0.26,1.47,0.09,-1.35,-1.05,-0.65,-0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,18.93,0,0,0
1993-05-23,1.07,0.62,-0.84,-0.61,0.15,-0.12,0.83,0.42,-1.09,-0.94,-0.54,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-06-01,1.33,0.92,-0.76,-0.45,0.22,-0.13,1.21,0.81,-1.05,-0.8,-0.43,-0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-06-09,0.7,0.83,-0.76,-0.44,-0.11,-0.12,0.57,0.77,-1.08,-0.8,-0.69,-0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-06-16,0.84,1.01,-0.7,-0.41,-0.43,-0.11,0.79,0.95,-1.03,-0.79,-0.93,-0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-06-23,0.33,1.08,-0.55,-0.48,-0.46,-0.07,0.28,0.97,-0.91,-0.86,-0.93,-0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-07-01,-0.1,1.45,-0.41,-0.49,-0.48,-0.07,-1.15,1.3,-0.79,-0.89,-0.93,-0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-07-09,0.11,1.39,-0.32,-0.56,-0.51,-0.06,-0.94,1.27,-0.69,-0.94,-0.95,-0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-07-16,0.35,1.58,-0.17,-0.99,-0.51,-0.06,-1.11,1.51,-0.49,-1.44,-0.95,-0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.44,0,0
1993-07-23,0.07,0.87,-0.02,-1.02,-0.55,-0.08,-1.64,0.64,-0.32,-1.45,-0.95,-0.69,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1.64,0,0,2.89,0,0
1993-08-01,-0.46,0.89,0.07,-0.9,-0.58,-0.08,0,0.82,-0.17,-1.26,-0.94,-0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-08-09,-0.5,0.38,0.18,-0.9,-0.6,-0.09,0.37,0.23,-0.05,-1.26,-0.93,-0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-08-16,-1,0.49,0.39,-0.83,-0.59,-0.09,0.05,0.48,0.16,-1.17,-0.93,-0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-08-23,-0.3,0,0.5,-0.74,-0.55,-0.05,-0.59,-0.28,0.25,-1.1,-0.96,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-09-01,-0.35,-0.53,0.62,-0.82,-0.54,-0.08,-1.28,-1.7,0.46,-1.25,-0.96,-0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.7,0,0,0,0
1993-09-09,-0.3,-0.41,0.52,-0.81,-0.52,-0.08,-1.52,-1.5,0.36,-1.26,-0.96,-0.74,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1.52,3.2,0,0,0,0
1993-09-16,-0.19,-0.44,0.71,-0.74,-0.47,-0.07,-1.32,-1.49,0.5,-1.22,-0.95,-0.73,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,2.84,4.69,0,0,0,0
1993-09-23,-0.73,-0.78,0.65,-0.71,-0.6,-0.23,-1.6,-2.08,0.31,-1.25,-1.12,-0.89,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,4.44,6.77,0,0,0,0
1993-10-01,-0.39,-0.63,1.02,-0.57,-0.59,-0.2,-0.99,-1.67,0.62,-1.13,-1.12,-0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8.44,0,0,0,0
1993-10-09,-0.2,-0.56,0.89,-0.49,-0.67,-0.69,-0.45,-1.16,0.4,-1.04,-1.18,-1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.33
1993-10-16,-0.33,-0.71,0.94,-0.45,-1.19,-0.68,-0.59,-1.31,0.41,-1.02,-1.78,-1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1.31,0,0,1.78,2.63
1993-10-23,0.85,0.09,0.71,0.05,-0.92,-0.55,0.7,-0.1,0.19,-0.42,-1.44,-1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.22,0
1993-11-01,0.92,0.39,0.86,0.21,-0.67,-0.34,0.8,0.08,0.38,-0.2,-1.14,-0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-11-09,0.83,0.22,0.36,0.19,-0.72,-0.38,0.66,-0.14,-0.15,-0.23,-1.22,-0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-11-16,0.78,0.05,0.3,0.28,-0.71,-0.43,0.57,-0.32,-0.23,-0.21,-1.24,-1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-11-23,-0.11,-0.01,0.06,0.36,-0.63,-0.47,-0.27,-0.26,-0.44,-0.13,-1.15,-1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993-12-01,-1,-0.12,-0.27,0.36,-0.74,-0.51,-1.37,-0.4,-0.77,-0.09,-1.28,-1.19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.37,0,0,0,0,0
1993-12-09,-1.03,-0.15,-0.31,0.27,-0.79,-0.57,-1.32,-0.45,-0.82,-0.23,-1.35,-1.28,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2.69,0,0,0,1.35,0
1993-12-16,-0.99,-0.29,-0.42,0.3,-0.84,-0.56,-1.14,-0.63,-0.92,-0.3,-1.41,-1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.76,0
1993-12-23,-1.45,-0.49,-0.65,0.18,-0.93,-0.6,-2.47,-0.82,-1.14,-0.53,-1.54,-1.33,1,0,0,0,0,0,1.45,0,0,0,0,0,1,0,0,0,3,1,2.47,0,0,0,4.3,1.33
1994-01-01,0.17,0.11,-0.14,0.76,-0.44,-0.31,0.17,-0.14,-0.49,0.13,-1.02,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-01-09,0.54,0.3,-0.03,0.76,-0.27,-0.2,0.46,0.05,-0.35,0.14,-0.83,-0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-01-16,0.54,0.22,-0.17,0.73,-0.27,-0.22,0.49,0,-0.5,0.09,-0.84,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-01-23,0.72,-0.41,-0.28,0.18,-0.25,-0.24,0.69,-0.5,-0.62,-0.48,-0.84,-0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-02-01,-0.17,-0.44,-0.14,0.24,-0.09,-0.13,-0.08,-0.5,-0.53,-0.36,-0.67,-0.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-02-09,-0.48,-0.35,-0.15,-0.02,0,-0.05,-0.33,-0.35,-0.52,-0.52,-0.55,-0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-02-16,-0.08,-0.22,-0.15,0.01,0.1,-0.3,0.01,-0.24,-0.51,-0.47,-0.44,-0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-02-23,0.51,-0.05,-0.04,-0.04,0.25,-0.18,0.56,-0.09,-0.35,-0.45,-0.27,-0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-03-01,-0.06,-0.13,-0.16,-0.32,0.26,-0.19,0.08,-0.12,-0.44,-0.65,-0.26,-0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-03-09,-0.21,-0.15,-0.2,-0.35,0.15,-0.16,-0.12,-0.11,-0.47,-0.66,-0.35,-0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-03-16,-0.4,-0.09,-0.3,-0.43,0.17,-0.16,-0.28,-0.03,-0.52,-0.7,-0.34,-0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994-03-23,-1.65,-0.09,-0.4,-0.58,0.05,-0.52,-2.12,0.01,-0.56,-0.81,-0.44,-1.16,1,0,0,0,0,0,1.65,0,0,0,0,0,1,0,0,0,0,0,2.12,0,0,0,0,0
1994-04-01,-2.11,-1.04,-0.67,-0.8,0.07,-0.82,-3.06,-0.92,-0.72,-0.96,-0.46,-1.39,2,0,0,0,0,0,3.76,0,0,0,0,0,2,0,0,0,0,1,5.18,0,0,0,0,1.39
